Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2018-01-19,64.86202239990234,64.96655171454817,64.84594426999115,64.94242531815722,2148300
2018-01-22,64.81372833251953,64.93433567744158,64.81372833251953,64.91021543532605,5473200
2018-01-23,64.98265838623047,65.01482079452872,64.9022554326609,64.9504959779322,2442900
2018-01-24,64.9102554321289,64.92633355866492,64.82984639640435,64.90221330168681,1709700
2018-01-25,65.08712005615234,65.09516218420909,64.85395355162396,64.91023617932846,2537700
2018-01-26,64.96651458740234,65.02279721145123,64.90218983581906,65.01475508391684,1590200
2018-01-29,64.87808227539062,64.91024465747208,64.75747487617195,64.85396202241631,2219700
2018-01-30,64.75747680664062,64.8218015727211,64.71727229425349,64.78159706033397,2735100
2018-01-31,64.77352142333984,64.89412876376316,64.66899833328985,64.89412876376316,3082600
2018-02-01,64.59391021728516,64.79536327138419,64.57779053015602,64.76313004498522,2814300
2018-02-02,64.40047454833984,64.5535807504451,64.36018764895036,64.49717417301514,3137600
2018-02-05,64.6825180053711,64.81145085934062,64.30379157951353,64.36019816616098,4349200
2018-02-06,64.47301483154297,64.66640797511526,64.47301483154297,64.65029444142473,3891500
2018-02-07,64.32794189453125,64.55356816024607,64.30376853004104,64.55356816024607,3797200
2018-02-08,64.27958679199219,64.36822655729021,64.15871997372619,64.22318022751658,4639800
2018-02-09,64.11845397949219,64.31990695870988,64.10234044621185,64.15068719390986,3725500
2018-02-12,64.13457489013672,64.2554479211427,64.10234781986902,64.20710116788341,5336200
2018-02-13,64.19095611572266,64.20706964294494,64.08619667128622,64.15872291342335,2669400
2018-02-14,63.98146438598633,64.09427755715399,63.94117133291642,64.06204434426941,3509700
2018-02-15,64.04595184326172,64.14264536581108,64.02177231476561,64.0378920004297,1981200
2018-02-16,64.18291473388672,64.23932131716646,64.1345618426066,64.20708810559854,1957800
2018-02-20,64.11845397949219,64.1345675127725,64.01370064352751,64.1345675127725,2294300
2018-02-21,63.87666702270508,64.13452642499183,63.844439976790696,64.1103530666295,2330100
2018-02-22,63.95728302001953,64.02980312905385,63.925049811163404,63.94922318084151,2156000
2018-02-23,64.12651062011719,64.1587438329264,64.0459306620225,64.05398435433226,1660600
2018-02-26,64.15868377685547,64.27955052693119,64.15062394423343,64.22314399427886,2715300
2018-02-27,64.02176666259766,64.19099260783642,63.93312684284714,64.16681308147501,3007200
2018-02-28,64.10230255126953,64.11035623922012,64.02977632474037,64.03783616054436,1947700
2018-03-01,64.21136474609375,64.26788859073937,64.05794640241965,64.130617276691,2877400
2018-03-02,64.09020233154297,64.15479656604387,64.01752534685941,64.0982727604601,4448000
2018-03-05,64.04984283447266,64.19519068244318,64.00139560536063,64.16289047615702,2229100
2018-03-06,64.07405853271484,64.17095913960132,64.06598194198256,64.09828214427804,1905000
2018-03-07,64.05792999267578,64.19520127155931,64.03370637412402,64.14675403445581,2167700
2018-03-08,64.13056945800781,64.18709326050671,64.08212224461803,64.08212224461803,1479700
2018-03-09,64.04984283447266,64.08214304075882,63.97717199080461,64.01754262818649,2290800
2018-03-12,64.11441802978516,64.12249461833865,64.03367062614625,64.05789423117471,2253900
2018-03-13,64.13056945800781,64.17902283203003,64.09019883372713,64.14672263622603,2471700
2018-03-14,64.2678451538086,64.3162985312115,64.1144269138258,64.1144269138258,1733800
2018-03-15,64.27593994140625,64.30016355664951,64.19519250371717,64.22749271091972,1590100
2018-03-16,64.21942138671875,64.24364500394901,64.17097415225822,64.20327436211028,1492000
2018-03-19,64.17096710205078,64.24363794575751,64.13059030401297,64.15481391858188,1328100
2018-03-20,64.09020233154297,64.1144259395599,64.04982554442624,64.07404915244317,2234600
2018-03-21,64.09020233154297,64.13057295802693,63.904477735691884,64.0256019364093,1760300
2018-03-22,64.19519805908203,64.31632230641488,64.13867423174473,64.2274982690798,2871700
2018-03-23,64.21136474609375,64.23559453148789,64.13869387182238,64.19521771646801,2114500
2018-03-26,64.17096710205078,64.25171453749196,64.15481391858188,64.19519071661969,2303700
2018-03-27,64.38899230957031,64.42129251914226,64.20327380532547,64.20327380532547,1693500
2018-03-28,64.38094329833984,64.49399098913709,64.34864307802104,64.46169076881829,3251800
2018-03-29,64.54239654541016,64.55854356482016,64.40512531820923,64.40512531820923,2157300
2018-04-02,64.53431701660156,64.5828857748457,64.4290764722882,64.46145770314706,2336700
2018-04-03,64.46142578125,64.51000069152768,64.39666952768847,64.50190384380053,2580800
2018-04-04,64.46142578125,64.5180913631696,64.4209538947847,64.5180913631696,2226300
2018-04-05,64.37240600585938,64.40478723427529,64.3238372512794,64.40478723427529,1978300
2018-04-06,64.53431701660156,64.55050454398685,64.43717332402498,64.5019357857427,2155900
2018-04-09,64.59907531738281,64.59907531738281,64.42907232230193,64.48574410472081,2052000
2018-04-10,64.4857406616211,64.56669064118779,64.46145010927229,64.51811571257772,1854600
2018-04-11,64.53431701660156,64.59907947831927,64.49383893400592,64.55860139572363,1645200
2018-04-12,64.41287231445312,64.51810665550825,64.39668479124722,64.48573160909643,1397700
2018-04-13,64.46142578125,64.46952262897716,64.37237898450702,64.38857267996131,1461800
2018-04-16,64.46954345703125,64.46954345703125,64.35621225657835,64.35621225657835,1939600
2018-04-17,64.49384307861328,64.5019399308704,64.4290806127337,64.46955869793061,1588500
2018-04-18,64.28335571289062,64.44525565461647,64.25906516315355,64.44525565461647,1721200
2018-04-19,64.12956237792969,64.19432484114496,64.08099361856245,64.19432484114496,1602300
2018-04-20,63.96761703491211,64.11332939984248,63.96761703491211,64.11332939984248,1576600
2018-04-23,63.9352912902832,63.967666350929896,63.89481320034073,63.94338196740018,2263300
2018-04-24,63.82192611694336,63.902882261619766,63.80573859366011,63.8866885622498,2664000
2018-04-25,63.73289489746094,63.78956050146022,63.70051367002026,63.75717927401954,2201300
2018-04-26,63.86245346069336,63.89483470832948,63.82197535712533,63.83007221305723,3297100
2018-04-27,63.95957946777344,63.98386385274367,63.90291384414632,63.90291384414632,1407300
2018-04-30,63.99195861816406,64.03243053309711,63.95957738056388,63.97576491131918,1602900
2018-05-01,63.892948150634766,63.990311061940155,63.87672409376329,63.982195938491664,1410700
2018-05-02,63.90106964111328,63.982202313605654,63.876730458368186,63.94974800660348,1434000
2018-05-03,63.957889556884766,64.05524632809087,63.94977442927469,64.01468307009789,1477700
2018-05-04,63.99843978881836,64.0552332904719,63.91730709931722,64.0308941026243,1342100
2018-05-07,63.96597671508789,64.01466127414334,63.941637530573466,64.00654614929633,1634400
2018-05-08,63.91729736328125,63.9578667968659,63.8523887455564,63.90107330386328,1380900
2018-05-09,63.84428405761719,63.892962429135544,63.81182974659599,63.836168932355164,2260900
2018-05-10,63.97406768798828,63.99840686331401,63.91727421555349,63.965952566204955,1695500
2018-05-11,64.03894805908203,64.04706317728888,63.957815447078126,64.03894805908203,1457800
2018-05-14,63.957889556884766,64.00656794248782,63.94977442927469,63.97411362207622,1519500
2018-05-15,63.65763854980469,63.779340602159266,63.58462103240605,63.779340602159266,1602600
2018-05-16,63.60899353027344,63.71446539622598,63.600878405191935,63.68201108592672,2201300
2018-05-17,63.55221176147461,63.625229330601165,63.52787257176576,63.60900526747123,2036000
2018-05-18,63.722564697265625,63.722564697265625,63.625201790545674,63.625201790545674,1539700
2018-05-21,63.722564697265625,63.73878875337301,63.64954096971936,63.673886338918265,1254900
2018-05-22,63.738792419433594,63.77124672354025,63.690114058286404,63.75502266649971,2225800
2018-05-23,63.93351745605469,63.94162638946222,63.819930488094215,63.82803942150174,1177200
2018-05-24,64.06336212158203,64.11204050769106,64.00656860777859,64.00656860777859,1209400
2018-05-25,64.20124053955078,64.21747078285497,64.13633813640642,64.14444706803438,1039500
2018-05-29,64.64752960205078,64.72866231152798,64.30676850822915,64.32299257411302,2414400
2018-05-30,64.45276641845703,64.54201419573532,64.35540351869214,64.4121969960488,3549700
2018-05-31,64.42843627929688,64.52579300269457,64.35541254672296,64.43654521289625,4272100
2018-06-01,64.4683837890625,64.5009896114615,64.35426652012838,64.41947816492637,3442400
2018-06-04,64.32980346679688,64.4439207175636,64.32165667668764,64.4439207175636,2272100
2018-06-05,64.38688659667969,64.4357984505688,64.32982794958082,64.39503960881557,2760500
2018-06-06,64.20755767822266,64.27276933749292,64.14235223787851,64.27276933749292,2624600
2018-06-07,64.37057495117188,64.48469222437917,64.18309302008849,64.19124603072471,3290700
2018-06-08,64.2890396118164,64.35424501590101,64.27273359660326,64.32164542332004,1977000
2018-06-11,64.23202514648438,64.25647796718916,64.18311328614789,64.21571912006323,1725200
2018-06-12,64.22386932373047,64.24832214336553,64.15865765875252,64.15865765875252,1850400
2018-06-13,64.18307495117188,64.28089239449397,64.05265791233231,64.22383377395356,1542800
2018-06-14,64.32164764404297,64.32979443300815,64.24828301089619,64.29718862037879,3920100
2018-06-15,64.32980346679688,64.47652653477178,64.32980346679688,64.43577392745438,1827800
2018-06-18,64.32980346679688,64.36240928400504,64.2808978504465,64.36240928400504,3510300
2018-06-19,64.43577575683594,64.47652836531034,64.40316993870206,64.42762274757149,2767100
2018-06-20,64.2890396118164,64.43576265412143,64.28088660420983,64.43576265412143,2102200
2018-06-21,64.32164764404297,64.39500605826687,64.29718862037879,64.33794744089622,2695400
2018-06-22,64.36243438720703,64.3787404116328,64.30537573956914,64.32982855728164,1509900
2018-06-25,64.354248046875,64.44391247800237,64.34610125780739,64.39500686790488,4554800
2018-06-26,64.46023559570312,64.46023559570312,64.38687094216981,64.39502395232343,1670800
2018-06-27,64.61509704589844,64.63140306407851,64.54173862085949,64.54173862085949,1762700
2018-06-28,64.566162109375,64.61506770385935,64.54170931213282,64.59061490661718,1266500
2018-06-29,64.54991149902344,64.63957596984203,64.54175848742382,64.59066411917007,1419000
2018-07-02,64.50985717773438,64.59972703266752,64.47717666383409,64.56704651876723,1800600
2018-07-03,64.64054870605469,64.64871415579552,64.50982671218854,64.50982671218854,1121900
2018-07-05,64.73045349121094,64.73861894536341,64.6242402555177,64.64874908431734,1991900
2018-07-06,64.80400085449219,64.82033800123132,64.74681149114555,64.80400085449219,1331800
2018-07-09,64.74678039550781,64.76311753440079,64.7059281985202,64.7222715705833,1556600
2018-07-10,64.70590209960938,64.7467542801194,64.67322783500249,64.69773665004146,1661500
2018-07-11,64.73860931396484,64.74678100007269,64.67325452461259,64.73044386102717,3750100
2018-07-12,64.78764343261719,64.80398057424365,64.70593902497137,64.71411071237019,1807800
2018-07-13,64.84481048583984,64.8529759372604,64.80395829606103,64.8121299806506,4071900
2018-07-16,64.75493621826172,64.80395385610271,64.66506639344084,64.76310166912282,1688000
2018-07-17,64.73045349121094,64.78764283613378,64.72228180388736,64.73045349121094,2432200
2018-07-18,64.6977767944336,64.77130328517303,64.68960510662761,64.73862276712056,2182900
2018-07-19,64.82030487060547,64.84481992794383,64.64057141564699,64.68958906398385,1990100
2018-07-20,64.67327117919922,64.77947819327085,64.64059065952216,64.77947819327085,1607800
2018-07-23,64.46903991699219,64.6487734737195,64.43635938853991,64.6324363260801,1427200
2018-07-24,64.56704711914062,64.58339049282809,64.46084012285512,64.509857777576,1811100
2018-07-25,64.56704711914062,64.64057983439271,64.509857777576,64.58339049282809,2075200
2018-07-26,64.56704711914062,64.56704711914062,64.56704711914062,64.56704711914062,0
2018-07-27,64.55072021484375,64.61607502044508,64.54254852670418,64.58340073423028,1376600
2018-07-30,64.47718048095703,64.54254151262707,64.47718048095703,64.49352385546007,2115400
2018-07-31,64.52620697021484,64.60790514650742,64.47718307790225,64.55888125419483,3328200
2018-08-01,64.49095916748047,64.51552615225138,64.40906713559026,64.49095916748047,3168600
2018-08-02,64.52373504638672,64.54011095810192,64.46640998343858,64.53192612622595,2817700
2018-08-03,64.66297149658203,64.68753849548145,64.5810794175956,64.6138374987832,2711600
2018-08-06,64.72027587890625,64.79398309999782,64.7038999675321,64.7530339496177,2083800
2018-08-07,64.60566711425781,64.67937438253485,64.58929119240022,64.67118329762248,1886900
2018-08-08,64.58926391601562,64.62202199386405,64.56469067165594,64.60563983095759,2101300
2018-08-09,64.71209716796875,64.71209716796875,64.63020509951926,64.64658726198775,2603800
2018-08-10,64.84317779541016,64.90050291083851,64.71214538987736,64.71214538987736,2414900
2018-08-13,64.851318359375,64.86769427332422,64.77761112669326,64.83493619746167,3315700
2018-08-14,64.81034088134766,64.90042398861355,64.80214980397038,64.86766592706583,2692700
2018-08-15,64.88407135009766,64.94139641637335,64.85949810915353,64.86768918946824,3051300
2018-08-16,64.91680145263672,64.94137468535801,64.8512915759312,64.91680145263672,2226900
2018-08-17,64.99053955078125,65.0314887101554,64.94140555790388,64.96597255434256,1018100
2018-08-20,65.07241821289062,65.12155219564356,65.04785122151416,65.04785122151416,2473200
2018-08-21,65.0396728515625,65.04786393294307,64.99053885920796,65.0232969367658,1883300
2018-08-22,65.08060455322266,65.12154745321406,65.03147057404787,65.12154745321406,2025500
2018-08-23,65.08060455322266,65.11336262199345,65.05603756363526,65.11336262199345,1447500
2018-08-24,65.11341857910156,65.12160341735607,64.98238619141195,65.01514428833435,1845300
2018-08-27,65.03150177001953,65.07244468965148,65.02331068690684,65.05606877139185,2340800
2018-08-28,64.93317413330078,64.9823080956511,64.90860715212561,64.97411701927251,2375800
2018-08-29,64.89227294921875,64.949598030306,64.8513300329937,64.949598030306,1560100
2018-08-30,64.94140625,64.990540243401,64.90864817174447,64.95778216514547,1157400
2018-08-31,64.95777893066406,65.04786207939006,64.9495878495169,65.0396709982429,2888300
2018-09-04,64.85760498046875,64.90685568101115,64.8247690925054,64.8493944427766,2400700
2018-09-05,64.87403869628906,64.8986640537357,64.81657744131124,64.88224923637364,2558000
2018-09-06,64.9725570678711,64.99718242936518,64.89047044195475,64.92330008207479,2133300
2018-09-07,64.76736450195312,64.82482579044523,64.7345285852704,64.82482579044523,2481100
2018-09-10,64.80836486816406,64.82478594781807,64.75090361498881,64.77553523446983,1464300
2018-09-11,64.66883087158203,64.75091749903261,64.64420550962768,64.70166677512391,1496800
2018-09-12,64.71808624267578,64.78375805447521,64.70988196330737,64.7591326907526,1088400
2018-09-13,64.75912475585938,64.83300710078314,64.74270993632516,64.80837547726995,1723800
2018-09-14,64.65240478515625,64.69344496032593,64.62777942749301,64.65240478515625,3196000
2018-09-17,64.64419555664062,64.68524199545028,64.58673429999145,64.60314911783097,2375200
2018-09-18,64.49642181396484,64.60313376157421,64.47179646165543,64.60313376157421,2504000
2018-09-19,64.39791107177734,64.48820820114415,64.34866036950653,64.46358285000875,1968700
2018-09-20,64.48004150390625,64.51287114934907,64.38153377915042,64.38974432191569,2297700
2018-09-21,64.52108764648438,64.52108764648438,64.44721154320665,64.44721154320665,1750600
2018-09-24,64.43897247314453,64.50464426663669,64.4143471162867,64.43076193325628,2915800
2018-09-25,64.38972473144531,64.40613954917254,64.34046775264919,64.38972473144531,1698200
2018-09-26,64.55390167236328,64.59494811325271,64.43076861250258,64.43897915324199,1831100
2018-09-27,64.60315704345703,64.60315704345703,64.53749150123578,64.57032740375043,1374700
2018-09-28,64.60315704345703,64.67703938981698,64.57032740375043,64.652414028633,2577700
2018-10-01,64.4822006225586,64.57270822976425,64.47397094624796,64.52333644930422,2853300
2018-10-02,64.59742736816406,64.63033981454197,64.54805555989357,64.54805555989357,2597600
2018-10-03,64.26826477050781,64.50687513380528,64.1942102479796,64.50687513380528,2300300
2018-10-04,64.10372924804688,64.18600719451031,64.07081681398051,64.15309476044395,3221400
2018-10-05,63.988521575927734,64.07902918468014,63.89802024457919,64.0378933572315,2299100
2018-10-08,63.96382141113281,64.01319317899612,63.947368340113144,64.00496350478521,1885400
2018-10-09,64.08727264404297,64.08727264404297,63.96385258034604,63.96385258034604,4273200
2018-10-10,64.03791809082031,64.06260085230358,63.930951087851135,63.98854629044751,2813100
2018-10-11,64.21892547607422,64.28474407279515,64.0955054064385,64.10373508505569,3245600
2018-10-12,64.20249938964844,64.29300706912352,64.18604630129332,64.1942697067665,2365700
2018-10-15,64.18602752685547,64.26830549938227,64.17779784638071,64.26830549938227,2077800
2018-10-16,64.23535919189453,64.26004194289986,64.15308126274225,64.17776401374758,2367000
2018-10-17,64.12020874023438,64.26008193458244,64.10375565512594,64.21894608310758,1877300
2018-10-18,64.07902526855469,64.17776254772413,64.02143009172339,64.07902526855469,1681500
2018-10-19,64.04610443115234,64.10370587782246,64.00496861161994,64.08724652808739,1716700
2018-10-22,64.02146911621094,64.12020645556603,64.01324571265349,64.07906432814958,1520000
2018-10-23,64.1119384765625,64.25181158237186,64.09548540186874,64.19421640483839,1934300
2018-10-24,64.28475189208984,64.30121125132625,64.21893328736304,64.23538636919318,1615500
2018-10-25,64.21067810058594,64.27650295657062,64.17776567259358,64.22713117588022,1981000
2018-10-26,64.32585144042969,64.42458869828269,64.30939836948858,64.35876385971402,2224400
2018-10-29,64.26826477050781,64.33408961777668,64.21889927375763,64.30117719414226,1900700
2018-10-30,64.17778015136719,64.26005810120841,64.16955047316151,64.19423323037336,2546300
2018-10-31,64.04610443115234,64.16952444455484,64.04610443115234,64.09547620295493,6206300
2018-11-01,64.1649169921875,64.18966142155884,64.04118855224091,64.04943879306133,3784100
2018-11-02,63.925724029541016,64.09894136528882,63.89272935229031,64.08244717320908,2024600
2018-11-05,63.97520065307617,64.01644556501748,63.95045622314739,63.98345089408244,1858900
2018-11-06,63.96696472167969,63.99995310365892,63.942213995559065,63.9834589126693,2024700
2018-11-07,64.02468872070312,64.14841085665526,64.00818824051663,64.09067176218116,2673700
2018-11-08,63.917449951171875,64.04942861095788,63.917449951171875,64.02468418552021,2233100
2018-11-09,64.07416534423828,64.10716000522375,63.983431599800284,63.983431599800284,1697200
2018-11-12,64.17314910888672,64.18139305428896,64.12365397103285,64.15664863190607,1067200
2018-11-13,64.14012908935547,64.14837303149835,64.0576456163274,64.09888420629864,2735900
2018-11-14,64.18965911865234,64.25564845666837,64.05768673570995,64.09892535215272,2905100
2018-11-15,64.19791412353516,64.2474029841751,64.09067986802847,64.23090879499182,2557800
2018-11-16,64.33814239501953,64.35463658564811,64.2144139394879,64.28865353004315,1811300
2018-11-19,64.33814239501953,64.36288682750772,64.28865353004315,64.28865353004315,2495900
2018-11-20,64.29686737060547,64.36285668840037,64.27212294970431,64.32161808459435,1891300
2018-11-21,64.36286926269531,64.36286926269531,64.2803857458811,64.32987459735183,3871300
2018-11-23,64.35462951660156,64.43711933995532,64.3381353277848,64.41236861709521,644500
2018-11-26,64.30513763427734,64.33813230344987,64.2721429651048,64.28864344623591,1520500
2018-11-27,64.3464126586914,64.37940734330574,64.2969174852236,64.2969174852236,2563100
2018-11-28,64.37936401367188,64.42060262186524,64.28038002644868,64.34636935126414,2217500
2018-11-29,64.42884826660156,64.47833711014013,64.37110918477725,64.4370985048873,2395900
2018-11-30,64.45360565185547,64.45360565185547,64.37937237161715,64.42061098516426,2181200
2018-12-03,64.55447387695312,64.55447387695312,64.45524607882741,64.48832201153598,2187500
2018-12-04,64.7115707397461,64.81079221051459,64.62061351914969,64.62061351914969,3204700
2018-12-06,64.82737731933594,64.95967480633252,64.79430137043875,64.81910675496358,4447800
2018-12-07,64.95965576171875,64.98446113897126,64.81081718961337,64.82735831350861,3806000
2018-12-10,65.02579498291016,65.07540572775848,64.93483774496215,64.97618423806183,2712100
2018-12-11,65.0340347290039,65.10018656318387,64.97615345124296,65.04230528542293,4157200
2018-12-12,64.96792602539062,65.03407790348716,64.95965546348097,65.00927252634854,2662400
2018-12-13,65.01753997802734,65.05888648101919,64.984464037352,64.984464037352,2587600
2018-12-14,65.07543182373047,65.11677833341056,65.04236218629637,65.06716756866777,3490600
2018-12-17,65.19945526123047,65.20772582364386,65.09196318421934,65.10023374663272,2924300
2018-12-18,65.29869079589844,65.32349617747728,65.19119239760153,65.19119239760153,3210700
2018-12-19,65.41442108154297,65.53845423665626,65.32346385503244,65.38961571223797,3117500
2018-12-20,65.32351684570312,65.49716088028707,65.29871145627591,65.48062605686674,3451000
2018-12-21,65.32351684570312,65.37312762455755,65.2739060668487,65.34832223513034,4516100
2018-12-24,65.33838653564453,65.48759903959841,65.2637834458874,65.42128096574343,6031000
2018-12-26,65.19743347167969,65.40467260774705,65.19743347167969,65.3798049233288,5912400
2018-12-27,65.33838653564453,65.47930769925664,65.33009519530275,65.43786364642699,2751800
2018-12-28,65.49588775634766,65.50417277191794,65.33838391836119,65.37154295396041,3495100
2018-12-31,65.66171264648438,65.69487170028202,65.42960559434377,65.44618195902116,5651100
2019-01-02,65.79430389404297,65.80258890849778,65.69482680063845,65.71969449287995,4142500
2019-01-03,66.05133056640625,66.1093573355412,65.79435577801479,65.8109321444347,4908400
2019-01-04,65.85237884521484,65.88553790063412,65.76947804444508,65.87724655566852,4583600
2019-01-07,65.75289154052734,65.91039544837261,65.72802383390803,65.87723639806613,4121700
2019-01-08,65.66999816894531,65.75289263386883,65.65341548129524,65.69486587597814,1745400
2019-01-09,65.76116943359375,65.7860371351267,65.67827498700363,65.68656000455404,1989600
2019-01-10,65.62854766845703,65.77776023485569,65.6036799614643,65.71144213324689,2579900
2019-01-11,65.76116943359375,65.81919617865093,65.73630173206081,65.76945445114416,3097100
2019-01-14,65.70313262939453,65.79431840401539,65.69484128867266,65.77773572257165,2395700
2019-01-15,65.7114028930664,65.81917132493633,65.66995884764131,65.78601229393317,1742900
2019-01-16,65.73629760742188,65.75287396592346,65.64511182456197,65.6782708660056,1697700
2019-01-17,65.66171264648438,65.74460711875705,65.63684493724686,65.73632209863977,2394700
2019-01-18,65.61195373535156,65.72800721986839,65.60366239376019,65.66168913601861,3722400
2019-01-22,65.72798919677734,65.81917495595685,65.71969785745952,65.73628053609517,3917700
2019-01-23,65.79430389404297,65.84403927852597,65.69482680063845,65.69482680063845,2536100
2019-01-24,65.93521118164062,65.97665521852389,65.89376082032017,65.91862850733757,2700300
2019-01-25,65.86063385009766,65.91037557277862,65.82748113423071,65.86892519128453,2073100
2019-01-28,65.88553619384766,65.92698026871577,65.86066215959521,65.86895350434602,2938200
2019-01-29,66.01817321777344,66.01817321777344,65.93527873464141,65.93527873464141,1772300
2019-01-30,66.08445739746094,66.10932509718577,65.91037717494665,65.96840391578475,2961400
2019-01-31,66.39115905761719,66.39115905761719,66.2668205747291,66.2999796116458,3698100
2019-02-01,66.20668029785156,66.3895038301597,66.14850975030936,66.30640395368714,3335000
2019-02-04,66.14852905273438,66.15684094484133,66.09035848821775,66.15684094484133,4078600
2019-02-05,66.28980255126953,66.3147382287314,66.22332643172015,66.23163198409112,2400300
2019-02-06,66.26483917236328,66.32300970965834,66.22329241150285,66.30639227333677,2724700
2019-02-07,66.31475830078125,66.34799320055727,66.27320516588387,66.30644640577812,2474700
2019-02-08,66.4144515991211,66.46431661094103,66.34796914343846,66.3729048194064,1538700
2019-02-11,66.38953399658203,66.4144633368399,66.32305152914967,66.35629276286585,2600900
2019-02-12,66.38123321533203,66.38954511018176,66.32306263162023,66.35630387090099,1541200
2019-02-13,66.2815170288086,66.32306382356764,66.23996389393133,66.31475826868676,1631600
2019-02-14,66.39784240722656,66.47263042407727,66.35628928223169,66.44770108512704,1895800
2019-02-15,66.42274475097656,66.42274475097656,66.3728860933394,66.38950353251374,1917900
2019-02-19,66.4809341430664,66.50586347895151,66.42276357929586,66.4809341430664,3792100
2019-02-20,66.4560317993164,66.4892730407033,66.41447866255317,66.46434369469276,1768400
2019-02-21,66.32301330566406,66.33963708300001,66.28977209110556,66.33963708300001,3411400
2019-02-22,66.47261047363281,66.54740480815221,66.37289314776007,66.41443992016877,1936600
2019-02-25,66.44771575927734,66.47264510373292,66.4061689652241,66.44771575927734,2244600
2019-02-26,66.53907775878906,66.58063086184602,66.49752465573211,66.530765870155,1405200
2019-02-27,66.40612030029297,66.497525716272,66.35625530780666,66.497525716272,1323000
2019-02-28,66.3313217163086,66.4061160301718,66.26483929067753,66.4061160301718,4028500
2019-03-01,66.12645721435547,66.28471629495589,66.12645721435547,66.25972935691698,3035000
2019-03-04,66.24304962158203,66.28469874379584,66.19307575873653,66.24304962158203,2531300
2019-03-05,66.29302215576172,66.30968434621883,66.1930744320739,66.20140552730246,1924500
2019-03-06,66.37631225585938,66.43461720577933,66.32633204538304,66.35132532800267,1629000
2019-03-07,66.56790924072266,66.6012272759501,66.45963039230755,66.50127317026777,2322200
2019-03-08,66.65118408203125,66.67617736812514,66.53457416598174,66.60121021937113,4388500
2019-03-11,66.61788177490234,66.65952454805176,66.60955067836657,66.65952454805176,1891100
2019-03-12,66.77610778808594,66.7927699744971,66.65116680905088,66.67616008866761,1958500
2019-03-13,66.74279022216797,66.76778350195403,66.71780329714412,66.75112131542998,1318600
2019-03-14,66.68452453613281,66.75116061193332,66.64288175483198,66.75116061193332,4058400
2019-03-15,66.8094482421875,66.85109736743992,66.75114327969271,66.79279240494512,1639300
2019-03-18,66.767822265625,66.80113394848856,66.70951093369901,66.77614700895793,5344200
2019-03-19,66.73446655273438,66.78444040358264,66.6844863471238,66.70114853391476,2702400
2019-03-20,67.02597045898438,67.04262628584054,66.77608857281943,66.79275075443594,2528700
2019-03-21,67.04267883300781,67.08432796493278,67.03435409043507,67.05934102768393,1980500
2019-03-22,67.40913391113281,67.45078302022954,67.2592060150512,67.3175109549295,2734000
2019-03-25,67.492431640625,67.61737262401248,67.36749065723752,67.42579560218336,2034000
2019-03-26,67.5091323852539,67.56743736350046,67.4258341122451,67.45082740700735,3527200
2019-03-27,67.6340103149414,67.72563325453227,67.60069865941807,67.61735448717974,2121900
2019-03-28,67.6673812866211,67.69236822520052,67.57575827531942,67.64239434804166,1818300
2019-03-29,67.61738586425781,67.63404169974842,67.52576288215035,67.53409397727746,1937000
2019-04-01,67.3501968383789,67.51719204318465,67.316796523326,67.51719204318465,4106700
2019-04-02,67.38360595703125,67.45040660217983,67.35021200491713,67.38360595703125,6305600
2019-04-03,67.291748046875,67.32514836517288,67.25000242684715,67.28340274514503,2177300
2019-04-04,67.3584976196289,67.3668492854869,67.28335173827057,67.316752031248,1586000
2019-04-05,67.40863037109375,67.41697567010317,67.3000777793987,67.30842944886538,2131700
2019-04-08,67.34184265136719,67.416988579585,67.308442337562,67.416988579585,3794200
2019-04-09,67.44203186035156,67.48378384190318,67.40028624925792,67.45038353075348,1919100
2019-04-10,67.53389739990234,67.5506007447319,67.46710313196269,67.47544843391795,3414300
2019-04-11,67.41698455810547,67.48378518173112,67.39193591686038,67.47543351116339,2641800
2019-04-12,67.291748046875,67.37525202784936,67.28340274514503,67.35854868347076,1821800
2019-04-15,67.30844116210938,67.32513813349114,67.27504084888749,67.28339251980755,1671300
2019-04-16,67.1915054321289,67.25830602097379,67.1748020996903,67.24160268853518,2002000
2019-04-17,67.1915054321289,67.27500298295762,67.18315376590961,67.1915054321289,1797500
2019-04-18,67.28337097167969,67.33346824023923,67.24161900090918,67.30006793771409,1604600
2019-04-22,67.21659088134766,67.28339150678569,67.18319056862863,67.28339150678569,1840100
2019-04-23,67.3335189819336,67.34187065647268,67.27507000108227,67.30011865423839,2643500
2019-04-24,67.50885772705078,67.51720940057574,67.43371177670721,67.4671121003467,1370500
2019-04-25,67.4921646118164,67.53391024090884,67.44206093826048,67.50886158936125,1238100
2019-04-26,67.64242553710938,67.67582584421496,67.61737689939449,67.64242553710938,1622500
2019-04-29,67.50048065185547,67.56728127399613,67.4670867112431,67.55058430368994,1737800
2019-04-30,67.60067749023438,67.60067749023438,67.46708262450336,67.46708262450336,2376200
2019-05-01,67.60487365722656,67.81412485342254,67.55465541360824,67.61324549310953,2035300
2019-05-02,67.45420837402344,67.57139491162737,67.403990133507,67.55465124089567,2061100
2019-05-03,67.57975769042969,67.62161047976561,67.52953945189785,67.56302040619877,1877500
2019-05-06,67.66346740722656,67.72206387574622,67.64673012039243,67.68021107990077,2261500
