Price,Open,High,Low,Close,Volume
2017-01-25,0.01643611123100458,0.01442745460088058,0.016476733193018102,0.015706887631405125,0.07362678231071146
2017-01-26,0.01600444974955989,0.014048261267082716,0.016320521071198787,0.015429040006198977,0.04057890647310014
2017-01-27,0.01558850794993976,0.013666279952298806,0.015988755468389952,0.015491413466254815,0.04081466625048978
2017-01-30,0.015752881678071456,0.01398552571210479,0.0157774945353584,0.0151625363284391,0.05135412446788022
2017-01-31,0.01528262437012827,0.014069173118742027,0.015866756780771825,0.015346821735683865,0.05658400685363635
2017-02-01,0.015827210745928695,0.013694159762159298,0.01606760215352839,0.014965487459409066,0.05397238622100321
2017-02-02,0.015153983883355315,0.013585420526647615,0.015868246542151576,0.015292953194396289,0.02974889923427881
2017-02-03,0.015664264220959526,0.013551964754815023,0.016161329426619984,0.015261764436490736,0.024550562170849468
2017-02-06,0.015534192441616704,0.014338231232271244,0.01630266947340832,0.016174694665456797,0.04739269609568526
2017-02-07,0.016561897311452474,0.014642141102390017,0.01716407078548416,0.016133581474443985,0.05872078737124528
2017-02-08,0.016441832311876736,0.015110557804797219,0.017131338599740545,0.016785673915740422,0.053544033949407946
2017-02-09,0.01771395287975891,0.016200738140900096,0.01861164212295789,0.01779499727983537,0.11808244286976098
2017-02-10,0.018219943429060845,0.016168674365296586,0.018605691590361073,0.017799251767097124,0.04834237632573368
2017-02-13,0.018355732199868476,0.017540460723629837,0.019260296997083523,0.019411049462707435,0.10495626822157435
2017-02-14,0.019540662513801273,0.018460558265472188,0.020465364977161844,0.01946491800399501,0.11019611228806525
2017-02-15,0.01967931386974866,0.017742603304965993,0.020142525173248237,0.01929197248844127,0.07039421691227744
2017-02-16,0.01933626575600854,0.01743032949188908,0.018961259323557203,0.017759558090423316,0.10574822183998885
2017-02-17,0.01764963059166877,0.016439128463582767,0.01831409421081133,0.018224526095796986,0.09213060427555338
2017-02-21,0.01902895497303453,0.01762550012649617,0.019781002650994195,0.018956001834685786,0.0824943384447824
2017-02-22,0.01972361850889727,0.017911290114469555,0.019571231479342394,0.018405976530118995,0.13360274145453824
2017-02-23,0.01739234961812286,0.015291788534474063,0.017036121565269215,0.015922361796555436,0.23587931755845848
2017-02-24,0.015771463945035764,0.014398178806263123,0.016238694863300845,0.01606553806854264,0.12391666722009338
2017-02-27,0.015129684624926192,0.013019420501200807,0.01502023605664913,0.014538793616370206,0.17852660100812212
2017-02-28,0.01456080308010399,0.013387461911054471,0.015301417875923894,0.015071809083400466,0.08915870285634592
2017-03-01,0.015988725978327983,0.013924186141883822,0.016076527952423626,0.015076059514906974,0.06809638922278967
2017-03-02,0.015349805153950818,0.013705311686103498,0.015951558254968176,0.015141272003640821,0.04389448587765728
2017-03-03,0.015497027907688081,0.013512929032482454,0.01606016611601291,0.015295788167319038,0.036715434628130456
2017-03-06,0.015092520090997576,0.013485049222621961,0.015838493879167463,0.015244754598954219,0.04395591624218838
2017-03-07,0.01566569142412206,0.013790355077497693,0.015958998548944753,0.01487334475578668,0.04568260756954913
2017-03-08,0.014962452401062087,0.013257810823883484,0.01551267880895544,0.014629520861408833,0.05009397185493136
2017-03-09,0.015052501150743892,0.013061244204519429,0.015167522379573209,0.01435025777761894,0.05265246352364571
2017-03-10,0.0148495315961137,0.012760118326858826,0.015167522379573209,0.014178727720648938,0.03915438612802752
2017-03-13,0.014650851829785788,0.012808913976906505,0.0151347901938296,0.014530288697601944,0.03842884371451151
2017-03-14,0.014835239117451673,0.014380054935589866,0.015616817385860925,0.016207298881946094,0.11439994155813969
2017-03-15,0.01639180250244862,0.014781552117276123,0.016844201991407876,0.015885507148559637,0.07675142950118544
2017-03-16,0.017163653601901016,0.015443747458061326,0.017556831475640973,0.016781419428478668,0.10665971562722062
2017-03-17,0.01739234961812286,0.015385195868826411,0.017875210508337507,0.01670345158947005,0.09612191768995265
2017-03-20,0.016906368538947773,0.015276456633314728,0.01752112828006004,0.01676299007660314,0.04825272119912072
2017-03-21,0.017225113304851415,0.015311308389904285,0.01624464539589767,0.015169621732868357,0.102947329273395
2017-03-22,0.01561423441153141,0.013954857921258244,0.01628481361915677,0.01578344001182999,0.055640967744077785
2017-03-23,0.016161675193656903,0.014317319380611933,0.0166998951912433,0.01575083173958544,0.043369837358959204
2017-03-24,0.01620598801162021,0.015184445283719344,0.01695429961383236,0.016938774620834894,0.0820062160887785
2017-03-27,0.016906368538947773,0.01611569873803377,0.01765948880408888,0.01793959306616158,0.0916939506033458
2017-03-28,0.019253365290361424,0.017525124833942633,0.019928288973918268,0.018964510809209308,0.12086175179476281
2017-03-29,0.019442038276922237,0.017374561895112335,0.02000862967689756,0.018954586376102034,0.04928043459492486
2017-03-30,0.019399156751528812,0.017709143544605524,0.02025708356688978,0.01903113470077164,0.05712027733319165
2017-03-31,0.019497785077815175,0.017385713819056528,0.020124673575457767,0.019085003242059216,0.04294480564760887
2017-04-03,0.02066556441735353,0.020079098889446263,0.02135354794238447,0.02195136771048132,0.2188348818212609
2017-04-04,0.022093487315577517,0.020889069188075725,0.02283384720914073,0.022685682478048134,0.15650796602402758
2017-04-05,0.02282960108426383,0.020898825127262953,0.022784753186986403,0.02145238003003462,0.11909023290409558
2017-04-06,0.022092056023007643,0.02048896400261855,0.022769876855494343,0.02197688652254136,0.07990264117361881
2017-04-07,0.02218067348011956,0.02059351927238722,0.02322363688946022,0.022521237825507384,0.06427940522124893
2017-04-10,0.02384587197116997,0.02213259645546707,0.024943468503774567,0.023917565411722637,0.11549738671908726
2017-04-11,0.02445048675735092,0.022096352702648432,0.024465902082960303,0.02339589389213864,0.08328961262344182
2017-04-12,0.02344422265021187,0.02139651762428762,0.023100156953384507,0.021713213761948985,0.08870378610279127
2017-04-13,0.022066329561415993,0.021248742666443374,0.02294840560278228,0.022728207071889446,0.14239558498309837
2017-04-17,0.02292393962224791,0.020776145986821037,0.023451263915363577,0.022365306203245415,0.05695923016131281
2017-04-18,0.02249513254712828,0.02033561308280219,0.023335220016803354,0.022196611119198184,0.038646340410554064
2017-04-19,0.022889633584051702,0.021141399415688655,0.02396155826546035,0.022943681237039736,0.052962935906546146
2017-04-20,0.023468521908640995,0.021494104935855095,0.023681861951104256,0.02251698739400089,0.09034248258366151
2017-04-21,0.02282388409279902,0.021110727636314226,0.023710129109169704,0.022955021128730754,0.06312052969577027
2017-04-24,0.02385587875093706,0.021689275570462192,0.02454326326318009,0.023299496701254502,0.07264555675833627
2017-04-25,0.023681494153630932,0.02216744821205663,0.024519461132792797,0.02411602568358117,0.100109910544107
2017-04-26,0.02430612249934607,0.022239943694749666,0.024986611993332075,0.023602859082765437,0.06619536848257038
2017-04-27,0.024208925465629583,0.02204337707538561,0.02476344999510688,0.023384549944692364,0.04583369306069321
2017-04-28,0.023943064915479116,0.022281767398068288,0.02483783590902825,0.024155719360254985,0.06304913765050439
2017-05-01,0.024664890294910737,0.024017411200512186,0.025850988571706313,0.02539752672703676,0.13484131042589506
2017-05-02,0.025968458405256724,0.024074566804990143,0.0261113435268922,0.024838996503701707,0.07761477516486581
2017-05-03,0.025063677030729092,0.023219988810583896,0.025202333697580702,0.023723355571370612,0.10667963898869018
2017-05-04,0.023601452183716225,0.02130171829370618,0.022272973331970945,0.02151758440725795,0.2232080596638265
2017-05-05,0.022252144052244398,0.021410457529217865,0.023171567601007477,0.023344860323773822,0.12401130318707372
2017-05-08,0.024096008750088535,0.022140960398425218,0.02451351060019598,0.023180419726988345,0.10457274351328556
2017-05-09,0.023878746716796323,0.02328411636179091,0.025001488324824135,0.0251749671574572,0.14890222278302798
2017-05-10,0.025619693300051802,0.023773444915857422,0.026343431324012637,0.025736332353715002,0.08357186024426042
2017-05-11,0.02588269535446986,0.02384314842903653,0.026563618055939417,0.025435804945126816,0.06717161319457819
2017-05-12,0.02618000344708414,0.02398255545539476,0.026850750407811007,0.02567820932516566,0.056675322260371766
2017-05-15,0.025165159763340522,0.02303457411516404,0.025511782674920915,0.024412302660662848,0.11479176766704079
2017-05-16,0.025052243047799468,0.023015058248261694,0.025900082593860653,0.024572492825941823,0.05718834881821261
2017-05-17,0.02459485101535578,0.022258063576895054,0.024465902082960303,0.023027319021893873,0.09968155827251174
2017-05-18,0.02353856118819595,0.02216187225008453,0.024437634924894855,0.024012543088267772,0.08211413429673854
2017-05-19,0.024753507752022667,0.022518761735994,0.025165140740620012,0.02369642130072682,0.06607250775350818
2017-05-22,0.02436758220229647,0.022221819824076408,0.024659307161740307,0.023628377894825477,0.06012206379460343
2017-05-23,0.024033113665160914,0.02171437138786452,0.024165378904515332,0.022708362261430158,0.0599427535413775
2017-05-24,0.023468521908640995,0.02175201112544012,0.02445102575146825,0.023609948542949954,0.07181209613686021
2017-05-25,0.02411315972448297,0.022584281283430097,0.024809568750962796,0.024546974013881784,0.07149166207322499
2017-05-26,0.02500793431924351,0.023772048931100458,0.026074150569931523,0.025724992462023977,0.11778359244771779
2017-05-30,0.026254328425534025,0.02527627435759075,0.02748006392276641,0.02713691037143675,0.11746315838408257
2017-05-31,0.027925239818641902,0.026197767884190072,0.028878541238085816,0.027974703678561703,0.1536655664543722
2017-06-01,0.028827158608029778,0.026475193929205304,0.029195430509402605,0.02788398048927833,0.11455932844989607
2017-06-02,0.028222543821848828,0.026196375887960976,0.028993095375266287,0.027810267137531458,0.08105819613885255
2017-06-05,0.02804101911932269,0.02697149044147301,0.02873720544775856,0.028869204555652242,0.10088526136129689
2017-06-06,0.028927214137478674,0.028511959620781936,0.029594145988617322,0.029653129321489606,0.17231715335011324
2017-06-07,0.0305909813359592,0.02865276263189713,0.03185104934971415,0.030617093118820486,0.14427834264197056
2017-06-08,0.03165012965885144,0.030242027461253748,0.03260682232350476,0.032084299083859846,0.13869150002988506
2017-06-09,0.03317524550138458,0.03093489059288549,0.031800465566180075,0.030286792410910514,0.274832809791668
2017-06-12,0.030826821546808394,0.029210398714385785,0.031178588088740147,0.03052636587378186,0.16286849917318053
2017-06-13,0.03220328743244174,0.030813607437200526,0.033557485880994026,0.0329277623368303,0.18428943331318862
2017-06-14,0.03412862539277045,0.0319637313587674,0.03500059644725069,0.03359544510132425,0.20106656395066977
2017-06-15,0.03290080946403689,0.030738323973521442,0.03353963428320356,0.032841289579053426,0.16135432370149494
2017-06-16,0.03368409863582627,0.03109381747467395,0.03407670602998604,0.03228275935571838,0.09999867177590203
2017-06-19,0.033258150056439034,0.030911190760240147,0.033734529123363305,0.03205594529887705,0.0969819427933881
2017-06-20,0.03349685285242797,0.03121510461888679,0.03402166147523489,0.03240183632998454,0.11174847420256746
2017-06-21,0.03316524281102483,0.030951622467329666,0.03376725705264583,0.032991551255469875,0.06998412772202926
2017-06-22,0.03368552583898879,0.03206829061706396,0.03459295516914074,0.03387187726794665,0.11326098939413058
2017-06-23,0.034323019460203434,0.03234571267355131,0.0354528709762979,0.03399095424221282,0.09526355286663966
2017-06-26,0.034929061449546904,0.03234013671157922,0.034523030026436426,0.03314607147490336,0.09789177630049742
2017-06-27,0.03345825702592947,0.03086936705692151,0.03287461331620613,0.031002677826601786,0.10440505522091688
2017-06-28,0.032068929954203976,0.03021972361336535,0.0329489992301275,0.032260075516581097,0.09288437145115123
2017-06-29,0.032630663214991494,0.030116560339825765,0.03169632273281351,0.030773024741082455,0.12473684560058974
2017-06-30,0.03164441266738662,0.02952685649320573,0.03251755582163025,0.030894936688271375,0.08534669969517257
2017-07-03,0.03257777899923831,0.03016535200134557,0.03130950831879243,0.02962052510500031,0.09293251957470265
2017-07-05,0.029284554729880813,0.026804195628198524,0.027564865396962762,0.026001420572891114,0.27126818836874156
2017-07-06,0.025005075823511108,0.023116825537044312,0.02458492124781894,0.023412903729675166,0.309086048998187
2017-07-07,0.024467637731745366,0.022588465249173115,0.02474559839731641,0.024035222871649803,0.2236214694143196
2017-07-10,0.02438187877036583,0.022719508332573184,0.024113309616062603,0.024436401958383883,0.21771087217835394
2017-07-11,0.02482497832414749,0.024021591177727328,0.025775112896405203,0.02601984992476665,0.1801636372088699
2017-07-12,0.0268832424701441,0.02483295347258587,0.027292609376583246,0.026345896145414868,0.16001945848303528
2017-07-13,0.02684179223732054,0.024623838944520658,0.026618662610690576,0.025479749053307126,0.1309379918579863
2017-07-14,0.025852679104575928,0.02418051805951578,0.026804631651955083,0.02609923322235902,0.08163929418171434
2017-07-17,0.02618857893428135,0.02399649934885288,0.025648657694031095,0.024935393694585847,0.15222942414844234
2017-07-18,0.025039381861707323,0.02427949736731235,0.02597744803054152,0.026164445711092853,0.09406649089834437
2017-07-19,0.02657307319143768,0.02463081089124971,0.02710217956410165,0.0257420022995605,0.09378922411789317
2017-07-20,0.02638296891230698,0.024431456290899614,0.027247976125645987,0.0264025996596252,0.07401860841961255
2017-07-21,0.026748884991906335,0.024576439279229936,0.02748601445536323,0.026187125494474897,0.0696255072155774
2017-07-24,0.026860374504284856,0.026268867382126145,0.028112356960481318,0.028188762385128262,0.13164527119015523
2017-07-25,0.028970095662872106,0.02657556922175884,0.028728279648863327,0.027774823892364173,0.1042855150520996
2017-07-26,0.028306875580065817,0.02656162532830072,0.029318910445478304,0.028377298223879528,0.0682840008766279
2017-07-27,0.02911303271771442,0.02684044735807293,0.027558914864365944,0.027046183126398123,0.12608831362027403
2017-07-28,0.02781089181053098,0.025739111109497982,0.02848429078654926,0.027132655884174996,0.06927352782961542
2017-07-31,0.027612212044203062,0.026002597249582975,0.0267778499988083,0.025488253972075388,0.12995178546524372
2017-08-01,0.025825521350414396,0.023627061954242252,0.026047368916784726,0.024935393694585847,0.12609993558113128
2017-08-02,0.02524520582266257,0.023999287329838935,0.025316887834761166,0.02583131003026013,0.20560078896511422
2017-08-03,0.029017262887160472,0.02718896492396848,0.030067247381753426,0.02883660033916293,0.21296413130823436
2017-08-04,0.02925596568314942,0.028202473788691063,0.030089564007222055,0.03022867343811643,0.1421349210038718
2017-08-07,0.03073534559396405,0.02851056762455286,0.03149547736005695,0.029982010515060574,0.09324963307809293
2017-08-08,0.030761072055555713,0.029779190709346523,0.032187279980201156,0.03140668783050336,0.11193276529616077
2017-08-09,0.031257059914497884,0.02997715331346755,0.032417878015941835,0.031167114367632025,0.10267338305318874
2017-08-10,0.031342818875877414,0.02951012860728943,0.03177963444563011,0.03001461473154987,0.10600722553909296
2017-08-11,0.030681030085641,0.02875871388642276,0.03162491208519055,0.03036476024991913,0.06072972631942461
2017-08-14,0.031775911649891984,0.029650935606932494,0.032960900295321144,0.031205388529966828,0.06327659602728172
2017-08-15,0.031857384912376566,0.029348413744514933,0.032480362864669564,0.030997003825001028,0.039466518791050426
2017-08-16,0.0315429299347752,0.02948921675563012,0.0329489992301275,0.0310792261512714,0.044923859553583884
2017-08-17,0.03128707616439183,0.02904310788963918,0.031322899145365825,0.029521292941193412,0.07171912045000232
2017-08-18,0.030100710468481832,0.027746604994985026,0.030461497833289983,0.028889049366111516,0.07803648631597124
2017-08-21,0.029087302166715436,0.026606237012605387,0.0283860984857795,0.027528165025063563,0.09608705180738095
2017-08-22,0.028416937889281804,0.02610715251935164,0.02920733157459625,0.028022902274003766,0.06000252362578615
2017-08-23,0.028111054309470307,0.027675505497048947,0.029345692098625087,0.029641789429798587,0.07050379540035995
2017-08-24,0.030044967756996242,0.028117430397296868,0.031047667858687886,0.029664473268935863,0.06436407950749451
2017-08-25,0.030290814747612534,0.02798220733668165,0.03068465983151518,0.028972687150965633,0.04608937619955239
2017-08-28,0.029295988712810438,0.026819535506413604,0.029556953031656646,0.02863388558004265,0.05073816054244673
2017-08-29,0.028181093589025277,0.027056529844339323,0.029412637718569883,0.028874874501497748,0.05588004808171235
2017-08-30,0.02963760144457333,0.0276727175160629,0.030640026580577934,0.029699912458347924,0.04490891703248172
2017-08-31,0.030192190510733505,0.02836558064769465,0.03150589292033192,0.030085497166129224,0.05586510556061018
2017-09-01,0.030559533793495394,0.028247081484467855,0.03163532338900445,0.03001461473154987,0.03887545906745386
2017-09-05,0.030227923752092246,0.02795432353829328,0.030474888659863378,0.029190996289038686,0.05191861970951739
2017-09-06,0.029613302186144205,0.027325587957868547,0.029830694556954827,0.028473695414763675,0.05617391766338817
2017-09-07,0.029110170132574678,0.02753470248593376,0.030111880632690678,0.029335592075364902,0.058627811684387396
2017-09-08,0.02954040850026418,0.02715829713312195,0.029940787922918224,0.028313509305239945,0.04242845852952311
2017-09-11,0.029877731443724798,0.02910026748264502,0.031086346320567226,0.031189798206769308,0.11554055400227127
2017-09-12,0.031755902179765136,0.02980428253822097,0.03263359972019046,0.031056542312134117,0.08741208816751563
2017-09-13,0.03166013643861852,0.029708091211410444,0.03251309505041318,0.031549864102490575,0.05773126041825777
2017-09-14,0.03173303421390589,0.031086845527944884,0.032965365322999304,0.033167335799701644,0.1078268925533116
2017-09-15,0.03318811077688408,0.031371239531161305,0.03446352044400712,0.033474952668474334,0.0782407007710341
2017-09-18,0.03400856039319471,0.032710966102418935,0.035204417086305666,0.034210682894624894,0.10758615193555457
2017-09-19,0.033972823062428624,0.03170442918442543,0.03459295516914074,0.032807265848225124,0.09536482995410986
2017-09-20,0.03297228003616172,0.031127277235034417,0.03422102134307279,0.03263857481993313,0.0699160562370083
2017-09-21,0.03324385757777701,0.03092931463091339,0.033245061637355404,0.03158530329190262,0.06492027334851937
2017-09-22,0.032041772200042444,0.029963209420009414,0.03121727080708058,0.029403635481266246,0.12371411304515299
2017-09-25,0.030135016506678047,0.028230353598551562,0.03002707915849432,0.028538903847742263,0.11452446256732436
2017-09-26,0.029817698943936932,0.027361835699215062,0.029732506512646167,0.02857576255149332,0.10705984313673403
2017-09-27,0.02967048027960701,0.02739668745580462,0.029672996930216855,0.02796903373271619,0.08886317299454764
2017-09-28,0.028238267593080735,0.02617825201728772,0.028914248690127833,0.027774823892364173,0.07656547812746967
2017-09-29,0.028521279117625635,0.026447310130816935,0.02939032534956234,0.02798746308459172,0.07303738286723736
2017-10-02,0.028615617655609715,0.02631069108544476,0.028930610526538558,0.028048421086063806,0.07602090624730204
2017-10-03,0.027669386048258533,0.02698682633116021,0.028301297011583154,0.02898544655699565,0.15682341924729543
2017-10-04,0.02986344305447012,0.028390676465096965,0.031026840994599,0.02995933073167855,0.12378218453017394
2017-10-05,0.03054238281910096,0.028226169632808544,0.0312871916933238,0.030004694354197864,0.05750712260172536
2017-10-06,0.030127872312050698,0.028596999023648262,0.03142109144613557,0.030224418950854676,0.05959575499578289
2017-10-09,0.02963474294884092,0.02743293519715114,0.029995836734130463,0.028248300872261344,0.11266162826992171
2017-10-10,0.02922738072582535,0.02797384339372351,0.03042132961003089,0.030041549002193663,0.10410786507899614
2017-10-11,0.03024078902759174,0.02824847746922482,0.03125743903033969,0.02990120770312922,0.06297110448474867
2017-10-12,0.030106431549353982,0.028552387339343593,0.03147911126718513,0.030054308408223686,0.05610086533799982
2017-10-13,0.030682461378210873,0.028372548605895838,0.03163383788408578,0.030038714029270906,0.047027434468743565
2017-10-16,0.030222206760627437,0.027813520527178094,0.030663828710965214,0.02933417256102589,0.07749357471592608
2017-10-17,0.029814840448204524,0.0280560908270759,0.031096761880842212,0.030064232841330946,0.04292322200601685
2017-10-18,0.03053809303079868,0.02900128817484845,0.031700787760491664,0.030617093118820486,0.07024811226150077
2017-10-19,0.030479491823580687,0.028185741914246894,0.030818555327865857,0.0295057026179959,0.07228527597176196
2017-10-20,0.030069267015425366,0.027823280454893212,0.03024428636766161,0.02855449822669503,0.07010366789084654
2017-10-23,0.029667617694467255,0.0271819969657673,0.02904070814896304,0.027409088050797392,0.08366649621124077
2017-10-24,0.028083896555308775,0.0261852199754889,0.029027317322389654,0.027454447617561453,0.0628200189936046
2017-10-25,0.027783734056369448,0.0254463531633234,0.02715276334763573,0.02582422462583088,0.13093135073749645
2017-10-26,0.026508750903347533,0.024432848287128696,0.027099204297803242,0.02587100370693394,0.07164938868485891
2017-10-27,0.02536098512334336,0.023646581809672468,0.02612621985838425,0.025119679101830612,0.10412778844046568
2017-10-30,0.025279511860858778,0.02353365860841778,0.026213996598879033,0.025007691587748952,0.058880174263001656
2017-10-31,0.025429593110328448,0.024672630606040462,0.026649905035054433,0.02663082917505028,0.08242128611939406
2017-11-01,0.027147671727724698,0.024764641955635852,0.02666181035670917,0.025149448345397153,0.12866008752996808
2017-11-02,0.02255659633948602,0.02142997339612021,0.0225511798849473,0.02205626982013372,0.3168378968899633
2017-11-03,0.022466547589804216,0.0210898197731828,0.02292311371101524,0.02302448404897111,0.13591053082476076
2017-11-06,0.02353856118819595,0.021264078556130578,0.023500357937517903,0.022555261556335686,0.09593098547586949
2017-11-07,0.02268380962309644,0.021124667541244473,0.023652109288120143,0.023018814103125604,0.07614542725648671
2017-11-08,0.023324157650636126,0.021179039153264252,0.023841049339221973,0.02278349512751602,0.06669843335967644
2017-11-09,0.02289535466492386,0.020840273538028045,0.02309717743062502,0.022585030799902234,0.07868233528360905
2017-11-10,0.02289535466492386,0.021383969715586454,0.023922875547119915,0.022585030799902234,0.06503981351733665
2017-11-13,0.02255659633948602,0.022560585439312615,0.023515234269009963,0.024344259254761504,0.11417580374160728
2017-11-14,0.024682041269305177,0.02249784988433469,0.024674183493232367,0.02339447437779963,0.08248437676404763
2017-11-15,0.02339705542592351,0.021959729668748373,0.02387080625866718,0.023763045192289167,0.08750838441461843
2017-11-16,0.024537677011300316,0.02274739213096156,0.02532878889995481,0.02393315573492015,0.08490838574284253
2017-11-17,0.026207157111838318,0.023936551774861002,0.025604024443093842,0.02429464114498043,0.21628635183328132
2017-11-20,0.024509087964568917,0.022379350721107895,0.024354323212078248,0.02340014432364515,0.12518014039328718
2017-11-21,0.02409029175862372,0.02275994003966273,0.024943468503774567,0.024685895798607235,0.10880313726531941
2017-11-22,0.02493503654395613,0.022647016838408023,0.025409129602934094,0.023947334655289185,0.06989115203517138
2017-11-24,0.024509087964568917,0.022506213827292836,0.025284159905478644,0.024365523579559782,0.042106364185765424
2017-11-27,0.024431904490386624,0.02263586491446383,0.025062487668633185,0.024544139040959034,0.06388591883222537
2017-11-28,0.02487643533673814,0.023006690316775658,0.0257185785802743,0.024649041150611437,0.07042078139423684
2017-11-29,0.02501079281497591,0.022727876264059213,0.02383063803540808,0.023230033781014153,0.13380861618972353
2017-11-30,0.023761540212952986,0.021710187422121496,0.024323080787714398,0.023415738702597923,0.06049396654203497
2017-12-01,0.023315582163438917,0.021657211794858695,0.02439895220655442,0.023086857509026948,0.05951938211014962
2017-12-04,0.02346709061607112,0.021371421806885296,0.02373839626723516,0.02289831761452043,0.08512422215876263
2017-12-05,0.02282388409279902,0.021333782069309686,0.0237964203447458,0.022685682478048134,0.06539013262317618
2017-12-06,0.02255230655118374,0.02208520077870424,0.023647644260441983,0.02404089687325056,0.10770735238449432
2017-12-07,0.02425323419418554,0.022815703647911585,0.025291600199455214,0.023754540273520912,0.06761656826739808
2017-12-08,0.024624867265249713,0.022585677268187068,0.025322842623819078,0.024305985092426693,0.04583203278057074
2017-12-11,0.02462915296414466,0.02426276948139605,0.025693290944968354,0.026259423387637995,0.12003825285402155
2017-12-12,0.02689039075417879,0.02599562530285391,0.028115332226779727,0.027977538651484453,0.13324080038784145
2017-12-13,0.028388348842550398,0.026383182579609928,0.029077896849462638,0.027694021080432805,0.09153954455195681
2017-12-14,0.028399782825480023,0.0268320794265869,0.02913740643189195,0.027532415456570064,0.0845398035556559
2017-12-15,0.028547009668624626,0.026338570895305252,0.02896780773996032,0.02832059876542445,0.10335575818352072
2017-12-18,0.028955803184210073,0.02673310011879032,0.029238573998960106,0.027671341297050768,0.07916547679924557
2017-12-19,0.02829258310140379,0.026002597249582975,0.028155500450038826,0.026569875229333434,0.10155933509101656
2017-12-20,0.027210562723244965,0.02483295347258587,0.02737294582310143,0.02626934376499001,0.08709497466412533
2017-12-21,0.026767467258870657,0.02492217285266734,0.027695785627015038,0.026649258526925797,0.061051820663182294
2017-12-22,0.026756029186533678,0.02452903961393922,0.027340217893818915,0.02573349738079224,0.05823930613573122
2017-12-26,0.0259441591468276,0.023555966444834056,0.026114318793190615,0.024612182446860385,0.060938921614854855
2017-12-27,0.02482497832414749,0.022683264579754545,0.025246966948517954,0.023811243787731237,0.06647927638351142
2017-12-28,0.0242175009528268,0.022423962405412563,0.025066948439850266,0.02433858930891599,0.059907887658805795
2017-12-29,0.024850704785739156,0.022506213827292836,0.025135388077635906,0.023770134652473678,0.05095731751861174
2018-01-02,0.02425323419418554,0.023300848236235086,0.025284159905478644,0.025071484562143795,0.060503928222769746
2018-01-03,0.0255396513301371,0.02373858917073999,0.025961081937669717,0.024606512501014886,0.06331478247009835
2018-01-04,0.024377588982063568,0.022804551723967385,0.0244926837361071,0.024233687199263595,0.15338165855343117
2018-01-05,0.024913595781259436,0.0226219210210057,0.02543293173332138,0.024511534824469737,0.06447199771545455
2018-01-08,0.02482497832414749,0.025379437631130333,0.025953641643693147,0.02732261529302052,0.15193887512701146
2018-01-09,0.02756361352734482,0.02562758389300024,0.027724057041541572,0.02693703058523922,0.10689879596485519
2018-01-10,0.02714052753309735,0.025376649650144287,0.028110867199101566,0.027094381721840193,0.05980162973096821
2018-01-11,0.02757504751027444,0.026465434001490186,0.028595869657431307,0.02754092443109358,0.0985791322711968
2018-01-12,0.02805959729687966,0.02585203431075267,0.02865686900124037,0.027295681022376728,0.06835539292189378
2018-01-16,0.027903799055945186,0.026491921815121604,0.02882498218825333,0.027840036381098013,0.0957367327015414
2018-01-17,0.02832259935129773,0.027049557897610273,0.02956141380287372,0.028846520716514945,0.10618321523207395
2018-01-18,0.02906586140401872,0.027509610657059314,0.030155024122248186,0.028479365360609174,0.08264542393592647
2018-01-19,0.028970095662872106,0.027271220334376643,0.029985421173855477,0.029251954290510786,0.06940468995928993
2018-01-22,0.02959900970748218,0.028280541244828324,0.030967331412169688,0.029470259372828593,0.0913552534583635
2018-01-23,0.03111412285965557,0.02865276263189713,0.031235122404871064,0.029644624402721344,0.07898616654601964
2018-01-24,0.030339413264470767,0.027851160264753705,0.03012229193650457,0.02866648979653194,0.07603252820815928
2018-01-25,0.029437494475082884,0.027077441695998634,0.029063020517970578,0.027496976267158017,0.10015307782729102
2018-01-26,0.028469822105034993,0.0263525108002355,0.028960367445983765,0.028235541466231327,0.0636119726120191
2018-01-29,0.028233981894185786,0.02730746408719529,0.029342716832326678,0.02918249137027043,0.06706037442637322
2018-01-30,0.028990105132998947,0.02694779060882764,0.029921446563748004,0.02865656536342468,0.0665722520703693
2018-01-31,0.029328863458436785,0.028051910849860764,0.030370745826496806,0.029860098567871654,0.0914166838228946
2018-02-01,0.02982770572370403,0.0285356594534273,0.030882529937973337,0.029142797693596623,0.057938795433565546
2018-02-02,0.029461793733512015,0.027460815007011627,0.02967448243513552,0.02836312741502102,0.04975527470994906
2018-02-05,0.027965262848302926,0.026418034336199478,0.02855719119555196,0.026857647287646863,0.06236178167980502
2018-02-06,0.026141411709992977,0.025267910414632604,0.027143837548740488,0.026976724261913027,0.07272691048433692
2018-02-07,0.028111054309470307,0.026631332830007702,0.028952927152007188,0.02854032336208126,0.10395345902760714
2018-02-08,0.02872853437115077,0.026996582270347444,0.025819746147342462,0.02432015995704047,0.15949647024445968
2018-02-09,0.025386711584935016,0.023143313350675723,0.022868069156264097,0.023638302327932743,0.20298086693186876
2018-02-12,0.02484355650170446,0.02273902818800342,0.02457748521030346,0.02439104239161982,0.09164414219967193
2018-02-13,0.024684899765037578,0.023590818201423613,0.0255088074086225,0.02551518824271918,0.06395731087749125
2018-02-14,0.02551678336427784,0.023866848261681894,0.02640294090644195,0.025323813375289897,0.05383790353108377
2018-02-15,0.02603992488797422,0.024975152468458023,0.02698018513294461,0.026990899126526795,0.08641592009403827
2018-02-16,0.027183409058490787,0.026229831659793562,0.028354856061415648,0.027192194371308084,0.08192818292302277
