Price,Price,Log_Return,Simple_Return,Lag1_Return,Lag2_Return,Lag5_Return,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_PctB,Rolling_Vol_20D
2017-04-03,19.90133285522461,0.070137242448815,0.07265538500445645,0.0013663698860456703,0.0019448573202456316,0.026474241022969476,17.44280014038086,17.350200119018556,14.792320041656494,18.173618587628237,17.646135770619157,79.26052243819915,0.52748281700908,0.2836655747249673,0.24381724228411267,19.369199518728678,15.516400762033044,1.1381160476059533,0.3877035697162143
2017-04-04,20.24666786193848,0.01720352284795569,0.01735235570532212,0.070137242448815,0.0013663698860456703,0.026404312492568204,17.62650022506714,17.423240127563478,14.821730046272277,18.492549245214427,17.838767777383552,83.24322009400323,0.6537814678308749,0.3576887533461488,0.29609271448472607,19.87697132575819,15.37602912437609,1.082137588006966,0.3820166330537645
2017-04-05,19.666667938232425,-0.02906501009148396,-0.02864668535390913,0.01720352284795569,0.070137242448815,-0.0002523628087133042,17.786933612823486,17.477093467712404,14.846830053329468,18.673182890294118,17.974167789298285,72.10518941349665,0.6990151009958332,0.42595402287608575,0.27306107811974745,20.14172985356077,15.432137372086203,0.8991288700249491,0.40255713784632424
2017-04-06,19.913333892822266,0.012464332322556724,0.01254233586312381,-0.02906501009148396,0.01720352284795569,0.0019448573202456316,17.966266918182374,17.536066818237305,14.87319338798523,18.863975352221527,18.117809722892652,73.9443817296873,0.7461656293288748,0.4899963441666436,0.25616928516223114,20.39785957449625,15.5346742618685,0.900368657469033,0.3976760146375768
2017-04-07,20.16933250427246,0.012773705710770768,0.012855637977449375,0.012464332322556724,-0.02906501009148396,0.0013663698860456703,18.162433528900145,17.602773475646973,14.908486714363098,19.06479952946013,18.26977437336523,75.04314462586586,0.7950251560949013,0.5510021065522952,0.24402304954260612,20.642230101232506,15.682636956567784,0.9046499212402604,0.3938368256377871
2017-04-10,20.826000213623047,0.032038958438399955,0.03255773135831275,0.012773705710770768,0.012464332322556724,0.070137242448815,18.383166885375978,17.682026824951173,14.947150049209595,19.335753480869812,18.459124435606547,88.70903771586413,0.8766290452632646,0.6161274942944891,0.2605015509687755,20.989369117853286,15.77696465289867,0.9686576693484469,0.4009447357709849
2017-04-11,20.58066749572754,-0.011850052290564796,-0.011780116939354768,0.032038958438399955,0.012773705710770768,0.01720352284795569,18.55220022201538,17.759466819763183,14.985670051574708,19.527278713924847,18.61627577339329,83.96152639424115,0.9110029405315565,0.6751025835419027,0.23590035698965384,21.271374219855282,15.833026224175477,0.8729932831300172,0.38688765018139176
2017-04-12,19.78933334350586,-0.039209091560892646,-0.03845036378853883,-0.011850052290564796,0.032038958438399955,-0.02906501009148396,18.68923349380493,17.819346809387206,15.018433384895324,19.567594810783465,18.70316892673496,73.18632664983488,0.8644258840485044,0.7129672436432231,0.15145864040528134,21.365262993036833,16.01320399457303,0.705547033397182,0.4191098297226918
2017-04-13,20.26666641235352,0.023834415241901906,0.024120725067492188,-0.039209091560892646,-0.011850052290564796,0.012464332322556724,18.829066848754884,17.892360153198243,15.052503380775452,19.67514428794809,18.818983555299297,72.82073237447933,0.8561607326487923,0.741605941444337,0.11455479120445533,21.529011534980402,16.129122162529367,0.7662275955009245,0.4188042176048448
2017-04-17,20.09600067138672,-0.008456664060905034,-0.00842100706126847,0.023834415241901906,-0.039209091560892646,0.012773705710770768,18.962200260162355,17.958880157470702,15.082920050621032,19.739891423861724,18.91357741575022,68.36902822844817,0.8263140081115061,0.7585475547777708,0.06776645333373532,21.634815296994883,16.289585223329826,0.712114426432341,0.42132158334029685
2017-04-18,20.01666641235352,-0.003955576541947467,-0.0039477635540765554,-0.008456664060905034,0.023834415241901906,0.032038958438399955,19.08996696472168,18.024106826782226,15.11224338054657,19.782472191322,18.995287711794905,64.44133398909011,0.7871844795270952,0.7642749397276358,0.022909539799459422,21.704156808900013,16.475777120543345,0.6772440991031221,0.422744573510656
2017-04-19,20.36800003051757,0.017399796160547393,0.017552054419372354,-0.003955576541947467,-0.008456664060905034,-0.011850052290564796,19.272766971588133,18.087773475646973,15.1419167137146,19.872553397352085,19.09697010577436,66.72212576668545,0.7755832915777248,0.7665366100976537,0.00904668148007104,21.69075960774593,16.854774335430335,0.7264756812224556,0.3789802107145029
2017-04-20,20.16733360290528,-0.009900896273071258,-0.009852043760390283,0.017399796160547393,-0.003955576541947467,-0.039209091560892646,19.431100273132323,18.14781349182129,15.17142671585083,19.917904198206422,19.176256290747023,64.19582332283653,0.7416479074593987,0.7615588695700028,-0.01991096211060417,21.62718266705376,17.235017879210886,0.6676242503038108,0.38424406688903273
2017-04-21,20.37333297729492,0.010162691674158642,0.010214507204857393,-0.009900896273071258,0.017399796160547393,0.023834415241901906,19.600500297546386,18.20584014892578,15.201813383102417,19.987970164220037,19.26492863789872,65.28213045650814,0.7230415263213175,0.7538554009202658,-0.030813874598948354,21.505634081149147,17.695366513943625,0.7028289788360804,0.38264150912454165
2017-04-24,20.53533363342285,0.007920155624320208,0.007951603024820564,0.010162691674158642,-0.009900896273071258,-0.008456664060905034,19.75006694793701,18.257613487243653,15.232510051727296,20.072179928712778,19.359032711641248,56.64756785079329,0.7131472170715298,0.7457137641505186,-0.03256654707898876,21.432021249261147,18.068112646612875,0.7334387696703861,0.37263377716386625
2017-04-25,20.91933250427246,0.018526737287367458,0.018699422064641924,0.007920155624320208,0.010162691674158642,-0.003955576541947467,19.89530019760132,18.3170267868042,15.264846715927124,20.2025110941835,19.474610474058377,56.99623793755501,0.7279006201251228,0.7421511353454395,-0.014250515220316728,21.44254396705791,18.348056428144726,0.8309214510622306,0.36841558459152113
2017-04-26,20.67799949645996,-0.011603422813120651,-0.011536362728744365,0.018526737287367458,0.007920155624320208,0.017399796160547393,20.00436677932739,18.356453437805175,15.293310046195984,20.275663156072184,19.56375040164368,61.31581519565562,0.7119127544285035,0.7361034591620523,-0.024190704733548785,21.43999325084387,18.568740307810913,0.7346128085883646,0.3672146334371905
2017-04-27,20.57533264160156,-0.004977395109534198,-0.004965028404995242,-0.011603422813120651,0.018526737287367458,-0.009900896273071258,20.10853338241577,18.393320083618164,15.321303372383118,20.321766153845935,19.638682419418338,57.65375743703058,0.6830837344275977,0.7254995142151615,-0.04241577978756372,21.374409227138344,18.8426575376932,0.6843779787456529,0.36858941223586933
2017-04-28,20.9379997253418,0.017472763075992565,0.017626304762964562,-0.004977395109534198,-0.011603422813120651,0.010162691674158642,20.229033374786376,18.439066734313965,15.35181670665741,20.416571318691453,19.734928145783037,58.67309144985901,0.6816431729084158,0.7167282459538123,-0.03508507304539654,21.30617590552173,19.15189084405102,0.8290958857930438,0.37080816485775947
2017-05-01,21.52199935913086,0.02750996122133013,0.027891854114518333,0.017472763075992565,-0.004977395109534198,0.007920155624320208,20.377466678619385,18.510906715393066,15.385583367347717,20.586637171066744,19.86730379121621,57.984085391362534,0.7193333798505357,0.7172492727331571,0.0020841071173786085,21.28755776408565,19.46737559315312,1.1288011709976793,0.37791281722526326
2017-05-02,21.25933265686035,-0.012279655191125689,-0.012204567888302154,0.02750996122133013,0.017472763075992565,0.018526737287367458,20.445366668701173,18.573120040893556,15.418413367271423,20.69012878426576,19.970417040523184,57.75440180901758,0.7197117437425753,0.7177417669350408,0.0019699768075345236,21.407057995260327,19.483675342142018,0.9231950344563656,0.30214821822294957
2017-05-03,20.73466682434082,-0.024988957514322178,-0.02467931806646917,-0.012279655191125689,0.02750996122133013,-0.011603422813120651,20.46976661682129,18.617960052490233,15.446670036315918,20.69698079043115,20.02702813562079,61.50227921166806,0.6699526548103627,0.7081839445101052,-0.03823128969974254,21.434987584255516,19.50454564938706,0.6372225720622787,0.31331083026123224
2017-05-04,19.69733238220215,-0.05132381079141148,-0.05002899014132822,-0.024988957514322178,-0.012279655191125689,-0.004977395109534198,20.471299839019775,18.64722671508789,15.470070033073425,20.543188727626692,20.00260622796015,43.90347517947768,0.5405824996665416,0.6746636555413925,-0.13408115587485092,21.431232385414678,19.511367292624872,0.0968636235304669,0.349672394804214
2017-05-05,20.55666732788086,0.042702117996785756,0.04362697085089429,-0.05132381079141148,-0.024988957514322178,0.017472763075992565,20.503466510772704,18.717040061950684,15.49673336982727,20.545262358435025,20.04364779091724,54.29886627062558,0.5016145675177839,0.6400538379366708,-0.13843927041888693,21.42710377841442,19.579829243130987,0.528799626743078,0.379112625942343
