Price,Price,Log_Return,Simple_Return,Lag1_Return,Lag2_Return,Lag5_Return,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_PctB,Rolling_Vol_20D
2016-04-29,176.7826690673828,-0.00541376840623034,-0.005399140371554423,-0.009117072202024944,0.002056180957076698,0.0,177.6514862060547,173.76512451171874,171.15076179504393,178.13760383193429,176.8295726279589,59.79637769822208,1.3080312039753892,1.7170139713338197,-0.40898276735843053,181.12142000779704,174.18155240431236,0.37480782223631604,0.10206890842171579
2016-05-02,178.18788146972656,0.007917387742118144,0.007948813137379052,-0.00541376840623034,-0.009117072202024944,-0.0017235937079878932,177.7251708984375,174.05566802978515,171.14688438415527,178.1453388531331,176.93018809771945,58.89023783706971,1.2151507554136458,1.6166413281497851,-0.4014905727361393,181.17382266736405,174.27651912951097,0.5670857196221176,0.10521235994966291
2016-05-03,176.63706970214844,-0.00874133364835655,-0.008703239270744678,0.007917387742118144,-0.00541376840623034,0.0014844282595898066,177.8095672607422,174.267802734375,171.13449401855468,177.91329744528932,176.90847562397343,41.829483357189744,1.0048218213158862,1.4942774267830055,-0.4894556054671193,181.0484062581158,174.5707282633686,0.3189941581621451,0.10359141003668854
2016-05-04,175.65170288085938,-0.0055941004519222785,-0.005578482608155966,-0.00874133364835655,0.007917387742118144,0.002056180957076698,177.74916229248046,174.50216766357423,171.11671325683594,177.56535981999238,176.81538134670572,37.90305786109144,0.7499784732866601,1.3454176360837364,-0.5954391627970763,181.10551434217012,174.3928102427908,0.18753882480608292,0.09803768057369275
2016-05-05,175.617431640625,-0.00019512810534748045,-0.0001951090690969215,-0.0055941004519222785,-0.00874133364835655,-0.009117072202024944,177.79285888671876,174.7208450317383,171.10230163574218,177.26567856162816,176.7266443314405,38.49288654350483,0.5390342301876672,1.1841409549045225,-0.6451067247168554,181.0040662700124,174.58165150342512,0.16127580899765961,0.08777518313772827
2016-05-06,176.2600555419922,0.0036525474872233826,0.0036592261677201865,-0.00019512810534748045,-0.0055941004519222785,-0.00541376840623034,177.84512329101562,174.91248229980468,171.09270500183106,177.110967327838,176.69208219888876,34.69570428827835,0.4188851289492561,1.0310897897134692,-0.6122046607642131,180.910364773306,174.77988180872526,0.24144488155643312,0.0881944598294043
2016-05-09,176.4057159423828,0.0008260535637486242,0.0008263948399580556,0.0036525474872233826,-0.00019512810534748045,0.007917387742118144,177.92523345947265,175.11470458984374,171.0888522338867,177.00246711469106,176.67086988359202,31.789448484691633,0.33159723109903894,0.8911912779905832,-0.5595940468915442,180.7283049087976,175.1221620101477,0.22895490811413843,0.0876488960835263
2016-05-10,178.59910583496094,0.012357115557485872,0.012433780168974451,0.0008260535637486242,0.0036525474872233826,-0.00874133364835655,178.03361968994142,175.38687774658203,171.10515487670898,177.24810384088644,176.813702176286,43.829554839225295,0.4344016646004434,0.7998333553125553,-0.3654316907121119,180.76007114675647,175.30716823312636,0.6037036884713327,0.09232709852418643
2016-05-11,176.92835998535156,-0.00939875711004133,-0.009354726843667782,0.012357115557485872,0.0008260535637486242,-0.0055941004519222785,177.96935958862304,175.5480679321289,171.11820358276367,177.19891247849645,176.8221953473279,41.29686664608387,0.37671713116856154,0.7152101104837565,-0.33849297931519495,180.73820642851663,175.20051274872944,0.31201567593542356,0.0917621903561826
2016-05-12,176.9797821044922,0.0002905958546126883,0.000290638081678285,-0.00939875711004133,0.012357115557485872,-0.00019512810534748045,177.90724258422853,175.69511474609374,171.12080375671385,177.16520011326503,176.83386844045117,41.54410661974226,0.3313316728138602,0.6384344229497773,-0.30710275013591704,180.70777411749097,175.10671105096608,0.3344134910247009,0.0917805996398066
2016-05-13,175.43748474121094,-0.008752733504806043,-0.008714539847103242,0.0002905958546126883,-0.00939875711004133,0.0036525474872233826,177.77786407470703,175.7980172729492,171.10962303161622,176.89939774833363,176.7304326108778,37.73076918711359,0.16896513745581387,0.5445405658509845,-0.37557542839517066,180.78680472431887,174.76892342509518,0.11109579648937262,0.09650815969925612
2016-05-16,177.16824340820312,0.009817041691915707,0.009865386918566754,-0.008752733504806043,0.0002905958546126883,0.0008260535637486242,177.67247772216797,175.9244528198242,171.10688529968263,176.94075861908277,176.76286304030933,43.85070523731202,0.17789557877344464,0.47121156843547657,-0.29331598966203193,180.60721978592034,174.7377356584156,0.414092226333491,0.0999559220467192
2016-05-17,175.51461791992188,-0.009377476410112148,-0.009333644994556023,0.009817041691915707,-0.008752733504806043,0.012357115557485872,177.45613632202148,176.01508911132814,171.09722824096679,176.7213523576734,176.67040043879913,38.09538167841828,0.05095191887426154,0.3871596385232336,-0.33620771964897206,180.3553645678183,174.55690807622466,0.1651663412643803,0.10356358043445024
2016-05-18,175.56602478027344,0.0002928493027903202,0.0002928921873335266,-0.009377476410112148,0.009817041691915707,-0.00939875711004133,177.233797454834,176.14408813476564,171.09082092285155,176.54360965345802,176.5885948344639,42.55571237092309,-0.044985181005870345,0.3007306746174128,-0.34571585562328316,179.98577401458357,174.4818208950844,0.19698639535063583,0.10340663476062405
2016-05-19,174.9577178955078,-0.0034708490260933725,-0.00346483259233632,0.0002928493027903202,-0.009377476410112148,0.0002905958546126883,177.0294532775879,176.2442138671875,171.08310012817384,176.29962630608108,176.46778913528195,43.60379921491449,-0.16816282920086678,0.2069519738537569,-0.3751148030546237,179.82192162208543,174.23698493309035,0.1290494418383717,0.10260737283504992
2016-05-20,176.06295776367188,0.006297312934910842,0.006317182696816914,-0.0034708490260933725,0.0002928493027903202,-0.008752733504806043,176.88037109375,176.36371612548828,171.0779972076416,176.26321576109504,176.4378016262738,42.39247173787872,-0.17458586517875574,0.13064440604725439,-0.3052302712260101,179.5348096376473,174.2259325498527,0.34602895931469135,0.10592827032511389
2016-05-23,175.82310485839844,-0.0013632420712089803,-0.0013623132788408432,0.006297312934910842,-0.0034708490260933725,0.009817041691915707,176.73471298217774,176.42352783203125,171.0789446258545,176.1955063914494,176.3922685323571,46.78401072639494,-0.19676214090767985,0.06516309665626754,-0.26192523756394737,179.27772591364177,174.1917000507137,0.3207621926534046,0.10589610619097901
2016-05-24,178.1021728515625,0.012878986829753893,0.012962278165884689,-0.0013632420712089803,0.006297312934910842,-0.009377476410112148,176.68973236083986,176.53335357666015,171.0929734802246,176.48883969300527,176.5189281115575,58.78388430656136,-0.030088418552224994,0.04611279361456904,-0.07620121216679404,179.09182398134107,174.28764074033865,0.7940022101296725,0.11639133506082366
2016-05-25,179.31019592285156,0.006759853754036724,0.0067827531351674075,0.012878986829753893,-0.0013632420712089803,0.0002928493027903202,176.68673095703124,176.67296508789062,171.10199905395507,176.922894497597,176.72568869017186,62.20956689937975,0.19720580742514926,0.0763313963766851,0.12087441104846416,179.07482966860528,174.2986322454572,1.0492790044870368,0.11880107871190541
2016-05-26,179.3616180419922,0.0002867363282578261,0.0002867774410482138,0.006759853754036724,0.012878986829753893,-0.0034708490260933725,176.76769561767577,176.79365997314454,171.1192903137207,177.2980827351963,176.92094271623264,60.672065423524494,0.3771400189636438,0.13649312089407684,0.24064689806956696,179.4034402098117,174.13195102553985,0.9920663466512868,0.11383264183240106
2016-05-27,180.13278198242188,0.004290276139177989,0.004299492549454609,0.0002867363282578261,0.006759853754036724,0.006297312934910842,176.93520126342773,176.9077847290039,171.13938354492188,177.73419031169252,177.15885673595037,62.29509186951518,0.5753335757421496,0.2242612118636914,0.3510723638784582,179.97048082557868,173.89992170127678,1.026735783890724,0.11240149626044771
2016-05-31,179.79005432128906,-0.0019044513442942055,-0.001902639027505093,0.004290276139177989,0.0002867363282578261,-0.0013632420712089803,177.01530990600585,177.00134674072265,171.15885902404784,178.05047708239968,177.35376026079027,54.47521060151877,0.6967168216094137,0.31875233381283585,0.3779644877965779,180.2666743155509,173.76394549646082,0.9267046177809829,0.10968765065988123
2016-06-01,180.158432006836,0.0020468363010265646,0.0020489325003965053,-0.0019044513442942055,0.004290276139177989,0.012878986829753893,177.19137802124024,177.09730743408204,171.17697311401366,178.37477784000527,177.5615137234603,63.45449322082608,0.813264116544957,0.41765469035926006,0.39560942618569694,180.72557669472033,173.65717934776015,0.9197633268129385,0.10425083216862444
2016-06-02,180.7068328857422,0.0030393687307964023,0.003043992294989417,0.0020468363010265646,-0.0019044513442942055,0.006759853754036724,177.4441345214844,177.2061212158203,171.19289756774901,178.7335555393494,177.79450032807378,64.90740243443955,0.9390552112756154,0.5219347945425312,0.4171204167330842,181.2288758433928,173.65939319957596,0.9310332050134156,0.10149010131370798
2016-06-03,180.16702270507807,-0.002991685736817752,-0.002987215104397478,0.0030393687307964023,0.0020468363010265646,0.0002867363282578261,177.67161407470704,177.32727172851563,171.20869422912597,178.9540889494615,177.9702427263704,70.56645588518235,0.983846223091092,0.6143170802522434,0.36952914283884863,181.54004515483544,173.80318299457863,0.8225349733112218,0.102559717103309
2016-06-06,181.08380126953125,0.005075589987626115,0.005088492614732765,-0.002991685736817752,0.0030393687307964023,0.004290276139177989,177.91280136108398,177.46829986572266,171.23607147216796,179.281736998703,178.20087669253044,68.32405027135084,1.0808603061725535,0.7076257254363054,0.37323458073624804,182.00566300757188,173.81993971459607,0.8873817615076623,0.10311942049643391
2016-06-07,181.36656188964844,0.0015602725571385431,0.001561490415679545,0.005075589987626115,-0.002991685736817752,-0.0019044513442942055,178.16084365844728,177.61292724609376,171.28319732666014,179.60247928961766,178.43537189231697,81.41700212497852,1.167107397300697,0.7995220598091837,0.36758533749151323,182.4649753057178,173.85671201117677,0.8724001138805879,0.10310287763812127
2016-06-08,181.957748413086,0.003254321433635564,0.0032596224865157897,0.0015602725571385431,0.005075589987626115,0.0020468363010265646,178.32877578735352,177.73716369628906,171.35915832519532,179.96482838553587,178.6962886716332,82.43502742615354,1.268539713902669,0.8933255906278808,0.3752141232747883,182.95494270945574,173.7026088652513,0.8922224042970116,0.09500152602093147
2016-06-09,181.7092742919922,-0.0013664926663422344,-0.0013655594403692017,0.003254321433635564,0.0015602725571385431,0.0030393687307964023,178.56782150268555,177.8410073852539,171.46898681640624,180.23320467883684,178.91947279165979,85.55963815916283,1.313731887177056,0.977406849937716,0.33632503723934004,183.37965987550098,173.75598312987012,0.826429583239364,0.08739089217881861
2016-06-10,179.98709106445312,-0.009522883872774807,-0.009477684803097297,-0.0013664926663422344,0.003254321433635564,-0.002991685736817752,178.7181869506836,177.91897552490235,171.57960357666016,180.19534104585475,178.9985556266815,69.40674691812617,1.1967854191732386,1.0212825637848204,0.17550285538841814,183.50898420548,173.92738969588717,0.6324314144685568,0.09550914976526219
2016-06-13,178.59910583496094,-0.007741470103188295,-0.007711582098935965,-0.009522883872774807,-0.0013664926663422344,0.005075589987626115,178.8762680053711,177.9451934814453,171.6529753112793,179.94976639802493,178.9689667532207,62.32861859403521,0.9807996448042218,1.0131859799887009,-0.03238633518447909,183.41318413922104,174.33935187152113,0.46945478357620035,0.09422043618434059
2016-06-14,178.24783325195312,-0.001968758355433536,-0.001966821621897763,-0.007741470103188295,-0.009522883872774807,0.0015602725571385431,178.93024749755858,177.97586639404298,171.7043170928955,179.6879305293985,178.91554945683052,50.780554974095956,0.7723810725679812,0.965024998504557,-0.19264392593657587,183.40688732130278,174.4536076738144,0.42378052820042417,0.08853107407975012
2016-06-15,177.99935913085938,-0.0013949536540841891,-0.0013939811584836592,-0.001968758355433536,-0.007741470103188295,0.003254321433635564,179.05448455810546,178.03687072753905,171.75437454223632,179.42815031423862,178.84768350675859,42.17038550645934,0.5804668074800361,0.8881133602996529,-0.30764655281961684,183.26181588693566,174.84715322927525,0.3746087074226876,0.08118288392705741
2016-06-16,178.53053283691406,0.002979689002384464,0.0029841326881643315,-0.0013949536540841891,-0.001968758355433536,-0.0013664926663422344,179.2027099609375,178.07028533935548,171.81387382507324,179.29005531772714,178.8241908645479,45.305011343967124,0.4658644531792504,0.8036635788755725,-0.3377991256963221,183.08921925142147,175.31620067045355,0.413524312720767,0.08156223173189839
2016-06-17,177.86566162109375,-0.003731083538287448,-0.0037241316947598246,0.002979689002384464,-0.0013949536540841891,-0.009522883872774807,179.3481071472168,178.13272857666016,171.89491645812987,179.07091782593739,178.7531886983661,37.036843152241396,0.31772912757128324,0.7064766886147147,-0.38874756104343144,182.75378251885888,175.94243177557473,0.282356601209427,0.08174955555405142
2016-06-20,179.01116943359375,0.006419647603099835,0.006440297705918363,-0.003731083538287448,0.002979689002384464,-0.007741470103188295,179.4955177307129,178.20865661621093,171.96634452819825,179.06172576557685,178.77229838245705,45.920896803364066,0.28942738311980065,0.623066827515732,-0.3336394443959313,182.5383761669419,176.45265929448388,0.4204122854759899,0.08185926397911128
2016-06-21,179.519287109375,0.002834448269022816,0.002838469115580722,0.006419647603099835,-0.003731083538287448,-0.001968758355433536,179.68032684326172,178.3029721069336,172.03972297668457,179.13211981846888,178.82763088074728,46.7010161503478,0.3044889377216009,0.5593512495569057,-0.25486231183530483,182.18552358796398,177.17513009855946,0.4678588649320108,0.0817233523769032
2016-06-22,179.22645568847656,-0.0016325293989628937,-0.001631197547704355,0.002834448269022816,0.006419647603099835,-0.0013949536540841891,179.7365409851074,178.35887359619142,172.12411338806152,179.1466330292393,178.8571734590976,42.15189177120799,0.28945957014170176,0.5053729136738649,-0.21591334353216318,182.14106651548715,177.33201545472767,0.39393223524012844,0.06910052800690199
2016-06-23,181.56040954589844,0.012938311456833817,0.013022373557833644,-0.0016325293989628937,0.002834448269022816,0.002979689002384464,179.84905166625975,178.425810546875,172.19977363586426,179.51798326257148,179.05741316923098,56.20630737047016,0.46057009334049326,0.4964123496071906,-0.03584225626669735,182.3769937343061,177.3211095982134,0.838488350122925,0.07944925915404502
2016-06-24,175.04078674316406,-0.03656941941987339,-0.035908835076108425,0.012938311456833817,-0.0016325293989628937,-0.003731083538287448,179.63301010131835,178.36218383789063,172.25396301269532,178.82918379804727,178.75988528581863,32.045205813575095,0.06929851222864158,0.41098958213148085,-0.34169106990283926,182.95132208814482,176.31469811449188,-0.1919517176783219,0.15413313382775448
2016-06-27,171.9058380126953,-0.018072140379834286,-0.017909818555995383,-0.03656941941987339,0.012938311456833817,0.006419647603099835,179.22166290283204,178.23979949951172,172.28800987243653,177.7640536772239,178.2521780804021,25.964344527938067,-0.4881244031782046,0.23116678506954377,-0.7192911882477484,183.9983267859667,174.44499901969738,-0.2657881179338658,0.16367587757692484
2016-06-28,175.0063018798828,0.017875110525774104,0.018035826491003437,-0.018072140379834286,-0.03656941941987339,0.002834448269022816,178.98247528076172,178.1544061279297,172.3338079071045,177.33978416994066,178.01174280628956,34.33644882948839,-0.6719586363489043,0.05054170078585418,-0.7225003371347585,184.1058057184914,173.85914484303203,0.11195423082637694,0.17873569088975133
2016-06-29,177.9862823486328,0.01688449784794091,0.017027846636033406,0.017875110525774104,-0.018072140379834286,-0.0016325293989628937,178.87386779785157,178.11730285644532,172.39758262634277,177.439245428201,178.00985684646312,42.53052812555105,-0.570611418262132,-0.07368892302374305,-0.49692249523838894,183.984312409405,173.76342318629816,0.41315966450236485,0.18988611784721743
2016-06-30,180.4149780273437,0.013553149075832816,0.013645409335274694,0.01688449784794091,0.017875110525774104,0.012938311456833817,178.85927505493163,178.1253463745117,172.46317443847656,177.8970504434537,178.18801397097278,50.83480694233564,-0.29096352751906807,-0.11714384392280805,-0.17381968359626002,183.9493078408862,173.76924226897705,0.6528185610812632,0.19612838079433745
2016-07-01,180.79396057128903,0.0020984125391871854,0.002100615747590018,0.013553149075832816,0.01688449784794091,-0.03656941941987339,178.8906219482422,178.1603335571289,172.5234115600586,178.34272892465916,178.38104705247767,54.45766270986419,-0.0383181278185134,-0.10137870070194913,0.06306057288343572,184.02211833298068,173.75912556350372,0.6854564906941696,0.19595858405143796
2016-07-05,179.4934539794922,-0.0072193042977577405,-0.007193307717179187,0.0020984125391871854,0.013553149075832816,-0.018072140379834286,178.81110458374025,178.16931060791015,172.57904296875,178.51976354847963,178.46344756558986,52.43588542359814,0.05631598288977102,-0.0698397639836051,0.1261557468733761,183.84791900398014,173.77429016350035,0.5677362057464331,0.19673774428516203
2016-07-06,180.57000732421875,0.005979815606913847,0.005997730395502776,-0.0072193042977577405,0.0020984125391871854,0.017875110525774104,178.77127685546876,178.20598541259767,172.65381401062012,178.8351856678241,178.61948902919198,54.86935098057579,0.2156966386321244,-0.012732483460459201,0.2284291220925836,183.73507791372106,173.80747579721645,0.6811847863805512,0.19795573302683164
2016-07-07,180.4580535888672,-0.0006201941126510049,-0.0006200018320348111,0.005979815606913847,-0.0072193042977577405,0.01688449784794091,178.6962921142578,178.2351107788086,172.72374595642088,179.08485765567687,178.75567899657534,53.71005411095213,0.32917865910152955,0.05564974505193855,0.273528914049591,183.5001487891345,173.8924354393811,0.683369487668427,0.1975310972913762
2016-07-08,183.1451568603516,0.014780684629465935,0.014890459129113465,-0.0006201941126510049,0.005979815606913847,0.013553149075832816,178.7680862426758,178.31060943603515,172.81791725158692,179.70951907178068,179.08082550500322,59.427932098681396,0.6286935667774571,0.1702585093970423,0.45843505738041485,183.79908871709762,173.73708376825397,0.9350097858159792,0.20468436719921995
2016-07-11,183.7910919189453,0.0035206972761954356,0.0035269022106123593,0.014780684629465935,-0.0006201941126510049,0.0020984125391871854,178.9582862854004,178.43158477783203,172.9166316986084,180.33745335595987,179.4297341282582,58.69087906728215,0.9077192277016763,0.3177506530579691,0.5899685746437072,184.44987363442903,173.46669893637176,0.9400190078374844,0.2015150688715781
2016-07-12,185.1260223388672,0.007237052414927596,0.007263303166568091,0.0035206972761954356,0.014780684629465935,-0.0072193042977577405,179.2846321105957,178.59845184326173,173.02498641967773,181.07415627640714,179.8516814031181,59.896638822497074,1.2224748732890305,0.49869549710418143,0.723779376184849,185.4238966068116,173.1453676143798,0.9757402317388325,0.19985953981188054
2016-07-13,185.1002197265625,-0.00013938834914846375,-0.00013937863504387416,0.007237052414927596,0.0035206972761954356,0.005979815606913847,179.62725143432618,178.73669860839843,173.13342391967774,181.69355065335412,180.24046201966954,60.4666477785941,1.4530886336845867,0.6895741244202626,0.7635145092643242,186.2672981694137,172.98720469923867,0.9121182056833963,0.19950783841482178
2016-07-14,186.1336975097656,0.005567812665175971,0.00558334174173214,-0.00013938834914846375,0.007237052414927596,-0.0006201941126510049,180.0339683532715,178.92663116455077,173.2675350189209,182.3766501697251,180.67699798189886,58.54534049923729,1.6996521878262456,0.8915897371014592,0.8080624507247864,187.22759099964497,172.840345706898,0.9239678293084471,0.19951998180189112
2016-07-15,185.88389587402344,-0.0013429562350197885,-0.0013420548728370063,0.005567812665175971,-0.00013938834914846375,0.014780684629465935,180.40163650512696,179.13127502441407,173.39993103027345,182.91622643192483,181.06269412205626,76.46063081258542,1.8535323098685694,1.0839782516548813,0.7695540582136882,188.01134939058718,172.79192361966673,0.8602146001704846,0.19989543284985553
2016-07-18,186.38345336914065,0.002683865753995404,0.0026874705458925785,-0.0013429562350197885,0.005567812665175971,0.0035206972761954356,180.8275260925293,179.34659545898438,173.51995361328125,183.44964596072725,181.4568244366551,90.5450390278133,1.9928215240721556,1.2657469061383362,0.7270746179338194,188.7851116032878,172.8699405817708,0.8490962974321707,0.1987419909152112
2016-07-19,186.1939697265625,-0.001017150515135014,-0.0010166333928950388,0.002683865753995404,-0.0013429562350197885,0.007237052414927596,181.18666610717773,179.5452737426758,173.63691024780275,183.8718496170096,181.80772408775937,87.43506768686275,2.0641255292502194,1.4254226307607127,0.6387028984895067,189.4418715307083,172.93146068364715,0.8032815879488586,0.19846968874491963
2016-07-20,186.96910095214844,0.004154389334427414,0.004163030772286858,-0.001017150515135014,0.002683865753995404,-0.00013938834914846375,181.5591567993164,179.75654144287108,173.74558319091796,184.34834982241557,182.19004829993634,85.26016061485991,2.158301522479235,1.5719984091044172,0.5863031133748176,190.16253915103306,172.95577444759977,0.8144079811675794,0.19860146119688335
2016-07-21,186.262939453125,-0.0037840392313633594,-0.003776888776954479,0.004154389334427414,-0.001017150515135014,0.005567812665175971,181.91098098754884,179.90981811523437,173.8360238647461,184.64290207329395,182.49174394091327,76.54452669607065,2.1511581323806865,1.6878303537596713,0.46332777862101526,190.68648354109845,173.13547843399922,0.7479606403747117,0.19927384549949737
2016-07-22,187.0982666015625,0.004474640260757245,0.0044846664123847635,-0.0037840392313633594,0.004154389334427414,-0.0013429562350197885,182.18787384033203,180.1132162475586,173.93352210998535,185.02065046225835,182.8329678417021,77.47758412686187,2.187682620556245,1.7878008071189861,0.39988181343725904,191.26121829117312,173.11452938949094,0.7705944201630789,0.19529504635047892
2016-07-25,186.59017944335932,-0.002719310573685506,-0.002715616597801951,0.004474640260757245,-0.0037840392313633594,0.002683865753995404,182.7653434753418,180.30542419433593,174.02161628723144,185.2621164593508,183.11127981219522,83.22652915718244,2.150836647155586,1.8604079751263063,0.2904286720292797,191.3820533102213,174.14863364046232,0.721942948138685,0.13561830412123668
2016-07-26,186.67630004882807,0.00046144302651585393,0.0004615495077269216,-0.002719310573685506,0.004474640260757245,-0.001017150515135014,183.50386657714844,180.5302005004883,174.10251457214355,185.4796831654242,183.37535538527914,81.51188245113894,2.10432778014507,1.909191936130059,0.19513584401501083,190.59923073881018,176.4085024154867,0.7235567759031442,0.11074717722095276
2016-07-27,186.4781951904297,-0.0010617847542375082,-0.0010612212602594262,0.00046144302651585393,-0.002719310573685506,0.004154389334427414,184.07746124267578,180.71639953613283,174.18191436767577,185.6333004000404,183.60519537084585,80.79348626946563,2.0281050291945633,1.93297455474296,0.09513047445160328,190.0456704053619,178.10925207998966,0.7011268273541374,0.09937080282753985
2016-07-28,186.6934814453125,0.001153818964546715,0.0011544848697349064,-0.0010617847542375082,0.00046144302651585393,-0.0037840392313633594,184.51282119750977,180.93997680664063,174.26158546447755,185.7964051762361,183.8339573022878,74.29291947942316,1.9624478739482925,1.9388692185840264,0.023578655364266066,189.8467850335794,179.17885736144012,0.7044127327088858,0.08527404414733064
2016-07-29,186.9948883056641,0.001613145872928806,0.0016144476926467366,0.001153818964546715,-0.0010617847542375082,0.004474640260757245,184.8418167114258,181.16855407714843,174.3481443786621,185.9807871961481,184.06810033957493,73.0201471787811,1.912686856573174,1.933632746181856,-0.020945889608682045,189.9169705538425,179.76666286900908,0.712118850097068,0.07437551437635477
2016-08-01,186.83990478515625,-0.0008291551896799139,-0.0008288115355030712,0.001613145872928806,0.001153818964546715,-0.002719310573685506,185.14411392211915,181.4061978149414,174.43799560546876,186.11295913291858,184.27341918739577,64.82922514291735,1.8395399455228016,1.9148141860500454,-0.07527424052724374,189.91521509783192,180.37301274640637,0.6777148294055788,0.07493891416492708
2016-08-02,185.64276123046875,-0.006427937651398639,-0.0064073226544622,-0.0008291551896799139,0.001613145872928806,0.00046144302651585393,185.45157928466796,181.59779388427734,174.508896484375,186.04062099408014,184.3748519313271,53.90313515412309,1.6657690627530428,1.865005161390645,-0.19923609863760228,189.41334850414253,181.48981006519338,0.5241283546831822,0.07374047812186185
2016-08-03,186.18536376953125,0.0029185684876403307,0.0029228316550886646,-0.006427937651398639,-0.0008291551896799139,-0.0010617847542375082,185.7323471069336,181.8050390625,174.57861267089845,186.06288911338032,184.50896391934222,50.399943303961855,1.5539251940381007,1.8027891679201362,-0.24886397388203552,188.96658032345613,182.49811389041105,0.5700346314364966,0.07215900539851078
2016-08-04,186.38345336914065,0.0010633719686832443,0.0010639375491114933,0.0029185684876403307,-0.006427937651398639,0.001153818964546715,186.02861709594725,181.97066467285157,174.64889549255372,186.11220669118958,184.64781498969765,53.8982332391094,1.4643917014919339,1.7351096746344958,-0.27071797314256196,188.10791381367807,183.94932037821644,0.585326031193047,0.07173950300530965
2016-08-05,187.9078826904297,0.00814572822614205,0.008178994936153705,0.0010633719686832443,0.0029185684876403307,0.001613145872928806,186.26675338745116,182.14261840820313,174.72790206909178,186.38846453722653,184.88930148604817,60.25535479288064,1.499163051178357,1.6879203499432682,-0.18875729876491132,188.0211238020059,184.51238297289643,0.9677259971335807,0.05817333590846717
